estimator,parameter,estimate,std.dev,ci.lb,ci.ub,pvalue
iptw,RR,1.51964147392942,0.106196503441787,1.23408908210637,1.87126702826412,8.12892493717256e-05
tmle,ATE,-0.0051593786702744,0.00158378759215639,-0.00826354531006234,-0.00205521203048647,0.00112350610947335
iptw,ATE,0.00509187495312018,0.00152307091417706,0.00210671081543264,0.00807703909080771,0.000828291085824881
tmle,RR,0.184498836539327,0.0623274240654416,0.16328279742212,0.208471567254971,6.26277701221652e-162
iptw,RR,0.208997058904796,0.0609963929044754,0.18544705923598,0.235537682888099,2.92128139324424e-145
tmle,ATE,-0.0111661756092671,0.000530613183025114,-0.0122061583377185,-0.0101261928808157,2.60032190446616e-98
iptw,ATE,-0.00800886105857769,0.000411249107770325,-0.00881489449848176,-0.00720282761867362,1.80762880990215e-84
tmle,RR,0.19460266704513,0.0599187715048253,0.173039733368705,0.218852614274351,2.67156973622686e-164
iptw,RR,0.16283941540136,0.0655818040571422,0.143197752506519,0.18517521919242,1.38792644842458e-168
tmle,ATE,-0.0109611685376889,0.000562566377611089,-0.0120637783767198,-0.009858558698658,1.49431656725666e-84
iptw,ATE,-0.00806916968043604,0.000398336776782683,-0.00884989541664787,-0.00728844394422421,3.07211127662724e-91
tmle,RR,0.691604990601809,0.16526132414603,0.500250376677925,0.956156127661015,0.0256641811988591
iptw,RR,1.68859527464593,0.0995921608051281,1.38916095660382,2.05257280518988,1.43723663010668e-07
tmle,ATE,-0.00409914516905384,0.00157180291061611,-0.00717982226465664,-0.00101846807345105,0.00910927307056795
iptw,ATE,0.00658663746195505,0.00152065257776276,0.00360621317654205,0.00956706174736805,1.48127555403234e-05
tmle,RR,0.695795646612917,0.168111882932182,0.500477563767732,0.967339231354974,0.0309677061072939
iptw,RR,1.7886639457054,0.0982575512238621,1.47533883271103,2.16853148560284,3.26268189387966e-09
tmle,ATE,-0.00397096994663078,0.00158176628888648,-0.00707117490480787,-0.000870764988453701,0.0120572049346125
iptw,ATE,0.00725528778616468,0.00151738114501657,0.00428127539111205,0.0102293001812173,1.74032034183887e-06
tmle,RR,0.596288278411966,0.188596754238701,0.412023914606919,0.862958916621912,0.00611662328757355
iptw,RR,1.58202739164071,0.105321821628029,1.28695660047758,1.94475141350743,1.32890247200865e-05
tmle,ATE,-0.00541961994670464,0.00157456777218277,-0.00850571607140034,-0.00233352382200894,0.000577487631616713
iptw,ATE,0.00555700133264616,0.00152126752641227,0.00257537177002778,0.00853863089526455,0.000259319677738103
tmle,RR,0.222779435234462,0.055461356610817,0.199832584967208,0.248361280876839,1.98123576522271e-161
iptw,RR,0.19891079182828,0.0624510217604743,0.175994842124469,0.224810583242953,1.94508770820741e-147
tmle,ATE,-0.0109154860142416,0.000552348501899899,-0.01199806918488,-0.00983290284360311,6.33053060512627e-87
iptw,ATE,-0.00807313741761462,0.00042362816429202,-0.00890343336246379,-0.00724284147276544,5.73337436399205e-81
tmle,RR,0.596990529358889,0.193362688893025,0.408673824744298,0.872083482144224,0.00763484607657779
iptw,RR,1.5566461250067,0.105674416744857,1.26543449319963,1.91487364341672,2.81785890838706e-05
tmle,ATE,-0.00525462412977446,0.00155425272543934,-0.00830090349450878,-0.00220834476504014,0.000722740264796981
iptw,ATE,0.0053890436742892,0.00152563220827137,0.002398859492423,0.00837922785615541,0.000411907566637098
tmle,RR,0.694649126006186,0.160577581255898,0.50708598629666,0.951588924366095,0.0232691273388293
iptw,RR,1.6546005352932,0.0968292428975129,1.36858557917394,2.00038855666228,1.98762688226063e-07
tmle,ATE,-0.00417785856239442,0.00157950739228685,-0.00727363616459143,-0.00108208096019742,0.00816815160631283
iptw,ATE,0.00656329113777298,0.00152346571303148,0.00357735320854964,0.00954922906699631,1.6463924635113e-05
tmle,RR,0.677966390240683,0.165787344942957,0.489880012962945,0.938267359625365,0.0190621247920092
iptw,RR,1.72453517146713,0.0946256016644733,1.4326054465818,2.07595298811908,8.45675887713503e-09
tmle,ATE,-0.00434286401570847,0.00156225597536347,-0.00740482946205336,-0.00128089856936358,0.00543811461947686
iptw,ATE,0.00724268156207178,0.00152708761324627,0.00424964483887187,0.0102357182852717,2.10777236392241e-06
tmle,RR,0.645287063330533,0.168287880934099,0.463987258420229,0.897428510255808,0.00924013066028492
iptw,RR,1.73745493105872,0.095583797532085,1.4406300584611,2.09543707611162,7.49471773899017e-09
tmle,ATE,-0.00496776005886206,0.00158064514678535,-0.00806576761889937,-0.00186975249882475,0.00167300902522201
iptw,ATE,0.0071820521629545,0.00152281020518989,0.00419739900549226,0.0101667053204167,2.40154878385079e-06
tmle,RR,0.574663920872264,0.181353991877866,0.402758888746016,0.819941238244241,0.00225336051748124
iptw,RR,1.58050235449984,0.0985564350153619,1.30287802037868,1.9172843915607,3.40944944823899e-06
tmle,ATE,-0.00620225435604388,0.00159495426844162,-0.00932830727917788,-0.00307620143290988,0.000100794135409325
iptw,ATE,0.00599434036758083,0.00153047475993641,0.00299466495885788,0.00899401577630377,8.97864009183276e-05
tmle,RR,0.69477984820687,0.16260003248736,0.505174958956709,0.955548229214043,0.0251164167796699
iptw,RR,1.78723951120434,0.0949809965082683,1.48366135994405,2.1529340566842,9.74311963992719e-10
tmle,ATE,-0.00413684941210043,0.00158863777775155,-0.00725052224097321,-0.00102317658322765,0.00921365565511642
iptw,ATE,0.00750291706519347,0.00151980793539082,0.00452414824840928,0.0104816858819776,7.94337877003818e-07
tmle,RR,0.612662780527006,0.174323794501934,0.43534826168958,0.862196351000306,0.00494614293744251
iptw,RR,1.48173478279537,0.104924896662014,1.20630809400221,1.82004744680227,0.000178554951005273
tmle,ATE,-0.00554176241919111,0.00160291261287639,-0.00868341341079384,-0.00240011142758839,0.000545601104358958
iptw,ATE,0.00495331259582709,0.00153459067682459,0.00194557013823994,0.00796105505341424,0.00124757295443764
tmle,RR,0.686814086802041,0.159051145007833,0.502868710785566,0.93804521878648,0.0181726859891369
iptw,RR,1.60575624507342,0.0964158598886584,1.32926108601749,1.93976423873012,9.01514683557338e-07
tmle,ATE,-0.00437868381863743,0.00158164016681959,-0.00747864158210574,-0.00127872605516912,0.00563244907199088
iptw,ATE,0.00630169492128831,0.00152956671326379,0.00330379925133998,0.00929959059123665,3.79001358155623e-05
tmle,RR,0.673055041578413,0.170480713011805,0.481878040557624,0.940078299625169,0.0202102211113288
iptw,RR,1.60447960581844,0.104661738373206,1.30691086362583,1.96980136682401,6.26020690247185e-06
tmle,ATE,-0.0043325115946046,0.00157265415205002,-0.00741485709276002,-0.00125016609644919,0.00587093153304493
iptw,ATE,0.00574597081725714,0.00152436327277942,0.00275827370325387,0.00873366793126041,0.000163625017543274
tmle,RR,0.191517667191887,0.0627928595449605,0.169339964410401,0.216599885173765,1.10074366295122e-152
iptw,RR,0.18900672750655,0.0662612386908861,0.165987580334202,0.215218168557003,1.7073584907513e-139
tmle,ATE,-0.0110529205734351,0.000603463448675393,-0.0122356871988252,-0.00987015394804503,6.19014443008121e-75
iptw,ATE,-0.00803023911068551,0.000417408511558053,-0.00884834476017977,-0.00721213346119126,1.76843078830921e-82
tmle,RR,0.176558888794112,0.0650591752085805,0.155421507306262,0.200570961847542,1.59954983458268e-156
iptw,RR,0.089625509534123,0.0779638824927582,0.0769252047048744,0.10442262701892,3.58528840588284e-210
tmle,ATE,-0.0111357700030586,0.000524368652709147,-0.0121635136769903,-0.0101080263291269,4.39168045951986e-100
iptw,ATE,-0.00879750843491744,0.000398030386361838,-0.0095776336569392,-0.00801738321289568,2.98348238794435e-108
tmle,RR,0.59948688821291,0.181165788038836,0.420311323549778,0.855043652176635,0.00473720631656299
iptw,RR,1.57906434220981,0.101574105871156,1.29401643106165,1.92690304155784,6.87477978574745e-06
tmle,ATE,-0.00556417624541553,0.00156301257615269,-0.00862762460205796,-0.00250072788877309,0.000370989013283907
iptw,ATE,0.00579324703233286,0.00153050588399747,0.00279351062157117,0.00879298344309454,0.00015359463100326
tmle,RR,0.58834920919828,0.184447165917231,0.409858042754369,0.844572402771402,0.00402994908224365
iptw,RR,1.56146384935369,0.101888351053721,1.2788052552772,1.90659941596027,1.22187541560102e-05
tmle,ATE,-0.00572024861348454,0.00156224871888606,-0.00878219983739506,-0.00265829738957403,0.000250695914985797
iptw,ATE,0.0056050133436131,0.00152184971276827,0.00262224271670466,0.00858778397052154,0.000230480878690622
tmle,RR,0.737431601302124,0.157195280963522,0.541897164849281,1.00352133554761,0.0526717607858037
iptw,RR,1.74046048630013,0.0951947524412932,1.4442229689927,2.0974619358705,5.84191381211664e-09
tmle,ATE,-0.00344415008075754,0.00155890990260399,-0.00649955734500421,-0.00038874281651088,0.027151532556602
iptw,ATE,0.007260952615537,0.00152380746384349,0.00427434486703043,0.0102475603640436,1.88847472136765e-06
tmle,RR,0.654862746299855,0.16493616728336,0.473976014654397,0.904782527453595,0.0102693025092084
iptw,RR,1.59341617666656,0.0985407851833432,1.31356374582828,1.93289067251298,2.26975489690235e-06
tmle,ATE,-0.00486842443742605,0.0015866740774324,-0.00797824848439687,-0.00175860039045522,0.0021526568201787
iptw,ATE,0.00605070924705893,0.00152371085889813,0.003064290840766,0.00903712765335186,7.15610450709712e-05
tmle,RR,0.667158153158086,0.170318187783964,0.477808304298441,0.931545134986387,0.0174869490672336
iptw,RR,1.74111166619535,0.0962157258709011,1.44187513040719,2.10244962981326,8.24661600771107e-09
tmle,ATE,-0.00443360594907832,0.00155796954845586,-0.00748717015306193,-0.00138004174509471,0.00443057050698723
iptw,ATE,0.00714259191940982,0.00152156605648512,0.00416037724860035,0.0101248065902193,2.67603439144432e-06
tmle,RR,0.63206464747538,0.171040705661303,0.45203429743668,0.883795147522269,0.00731419956789456
iptw,RR,1.67544309757489,0.0973836638379285,1.3843202048957,2.0277892089445,1.16166351943932e-07
tmle,ATE,-0.0051783567898073,0.00158760629649607,-0.00829000795256861,-0.00206670562704598,0.00110731188395109
iptw,ATE,0.00664586885482718,0.00152219386408479,0.00366242370373314,0.00962931400592122,1.26553721967222e-05
tmle,RR,0.205915613257344,0.0605339528078931,0.182878513756511,0.231854682719054,3.13076316306989e-150
iptw,RR,0.170324468317287,0.0691842535424537,0.148726137269138,0.195059355673769,2.26505781147234e-144
tmle,ATE,-0.0104805429207531,0.000528877526951367,-0.0115171238258104,-0.0094439620156958,2.14186027727164e-87
iptw,ATE,-0.00798552659488205,0.000409538551670261,-0.00878820740643646,-0.00718284578332764,1.12300979565134e-84
tmle,RR,0.611700773176052,0.177498506013812,0.431968449118972,0.866215661508009,0.005621046991027
iptw,RR,1.69234784956153,0.0988917643218064,1.39416062053098,2.05431225193029,1.03694382339713e-07
tmle,ATE,-0.00544311668069425,0.00158704254134119,-0.00855366290365589,-0.0023325704577326,0.000604197191615224
iptw,ATE,0.00670507105257725,0.00153061092101073,0.00370512877305254,0.00970501333210196,1.18325689673579e-05
tmle,RR,0.563454259719982,0.188934475120861,0.389078604668665,0.815980881464701,0.00239469936969538
iptw,RR,1.51207495797001,0.103288820254278,1.23496235051401,1.85136873004134,6.24989863114069e-05
tmle,ATE,-0.00621573825036995,0.00159545210099883,-0.00934276690738642,-0.00308870959335347,9.78305993208856e-05
iptw,ATE,0.00522649620979661,0.0015278266187574,0.0022320110624105,0.00822098135718272,0.000624211676048995
tmle,RR,0.653967951669331,0.17549987568024,0.463629114809977,0.922448716331947,0.0155236122638151
iptw,RR,1.76853334514067,0.0988869989527729,1.45693604030923,2.14677247754172,8.13302590004512e-09
tmle,ATE,-0.00462388280213719,0.00160394281385905,-0.00776755295056275,-0.00148021265371162,0.00394129171035755
iptw,ATE,0.00714216416413801,0.00152604416272685,0.0041511725663758,0.0101331557619002,2.86620598255883e-06
tmle,RR,0.69111058906381,0.162296002892198,0.502806564500703,0.949935581669317,0.0228203093610271
iptw,RR,1.57348857814883,0.103682022042336,1.28413090315186,1.92804822272237,1.2312778870934e-05
tmle,ATE,-0.00421416255309528,0.00158354571168692,-0.00731785511587449,-0.00111046999031607,0.0077858208073512
iptw,ATE,0.00564420832340093,0.00153143885067009,0.00264264333156213,0.00864577331523972,0.000228201157482401
tmle,RR,0.127117652516991,0.064825277246969,0.11195061613553,0.144339514504039,3.59310866627563e-222
iptw,RR,0.119004248032365,0.0726452993279638,0.103211163422556,0.137213946438798,1.00059183870863e-188
tmle,ATE,-0.0114733960277956,0.000503523214173892,-0.0124602833929563,-0.0104865086626349,6.27937570156763e-115
iptw,ATE,-0.00824839591531241,0.000378587275567642,-0.00899041334043013,-0.00750637849019469,3.06154921362521e-105
tmle,RR,0.155009144245963,0.0672012146032927,0.135880000907972,0.176831282302825,2.19870438815328e-169
iptw,RR,0.140265653955299,0.0671926567526732,0.122958016220893,0.160009524260401,7.4695747800492e-188
tmle,ATE,-0.0113615819661942,0.000522651813700741,-0.0123859606975022,-0.0103372032348862,8.90652141715129e-105
iptw,ATE,-0.00852011949344937,0.00040793810078005,-0.00931966347889994,-0.0077205755079988,7.20654556078072e-97
tmle,RR,0.726465255495344,0.166277045274804,0.524420391834874,1.00635249059516,0.0546207879077946
iptw,RR,1.71260527689908,0.100988996425048,1.40506135236815,2.08746531211548,9.95906771767703e-08
tmle,ATE,-0.00344476996664858,0.00155629531488114,-0.00649505273312405,-0.000394487200173121,0.0268671633200127
iptw,ATE,0.00664724962185549,0.00152726667759499,0.00365386193898116,0.00964063730472981,1.34665702074259e-05
tmle,RR,0.574090640817413,0.195367133297256,0.391456637601989,0.841932495750005,0.00450228958022935
iptw,RR,1.54042794751814,0.101517984198613,1.26249342345369,1.87954900787012,2.08119225194991e-05
tmle,ATE,-0.0057447688662842,0.00158446799431552,-0.00885026906979903,-0.00263926866276936,0.000288205620343734
iptw,ATE,0.00550926815121616,0.00152555933052713,0.00251922680710395,0.00849930949532837,0.000304653865017723
tmle,RR,0.578886667091464,0.189020472495835,0.399667679652718,0.838471035805168,0.00382789224672821
iptw,RR,1.6536802855597,0.0982420278409518,1.36404212701641,2.00481966992498,3.05468087818598e-07
tmle,ATE,-0.00582003567565084,0.001586832656828,-0.00893017053252573,-0.00270990081877595,0.000244736345767091
iptw,ATE,0.00644837910041531,0.00152048711524375,0.00346827911558036,0.00942847908525025,2.22530542141671e-05
tmle,RR,0.641916255825806,0.177274061935126,0.45350535414398,0.908603340022751,0.0123971460959266
iptw,RR,1.64813238142809,0.0961391693222422,1.3650805630195,1.98987548449405,2.02445490744074e-07
tmle,ATE,-0.00474158313257514,0.00155386058496362,-0.00778709391610017,-0.00169607234905011,0.00227712003360578
iptw,ATE,0.00654690705850731,0.00151860880196585,0.00357048850004873,0.0095233256169659,1.62428618858179e-05
tmle,RR,0.23344042676568,0.0576524243313076,0.208498164453978,0.261366487284215,1.67717541134822e-140
iptw,RR,0.201261967406013,0.0618675904065286,0.178278891604014,0.227207938975243,4.80714249367407e-148
tmle,ATE,-0.0105482722491026,0.000539716774642794,-0.0116060976892546,-0.00949044680895056,4.63193983503027e-85
iptw,ATE,-0.0079562562614302,0.000417554424764585,-0.00877464789555412,-0.00713786462730627,6.03850844871962e-81
tmle,RR,0.603532790569374,0.177855747120853,0.425902102815173,0.855247783198968,0.00452372663270784
iptw,RR,1.68184985400796,0.0951142121481781,1.39580856101506,2.02650922943871,4.60304127446926e-08
tmle,ATE,-0.00561943453225035,0.00159686502080229,-0.00874923246119464,-0.00248963660330606,0.00043310869253289
iptw,ATE,0.00684022600759117,0.00152056435135125,0.00385997464276722,0.00982047737241512,6.84415238060949e-06
tmle,RR,0.736504535363017,0.150882637877668,0.547953734750221,0.98993563910566,0.0426618852643358
iptw,RR,1.71234451016999,0.0955625739686947,1.41986853565451,2.06506704520901,1.81898844666507e-08
tmle,ATE,-0.00363710302803927,0.00157891240715936,-0.00673171448081506,-0.000542491575263481,0.0212479403888994
iptw,ATE,0.00706716731308594,0.00152893139583257,0.00407051684242155,0.0100638177837503,3.79523334794202e-06
tmle,RR,0.607824836970937,0.185185587404159,0.422812856531633,0.873793279299455,0.00717772210135491
iptw,RR,1.49714774774228,0.104802344662938,1.21914887936842,1.83853786563866,0.000117783419584993
tmle,ATE,-0.00525111676789504,0.00155883440163037,-0.00830637605295261,-0.00219585748283747,0.00075546202315621
iptw,ATE,0.00503187824735375,0.00152620137652134,0.00204057851621646,0.00802317797849104,0.000977252546321922
tmle,RR,0.671934626844822,0.169043065786343,0.482433329260227,0.935872617767564,0.0186713097802509
iptw,RR,1.65381906617667,0.102048877041499,1.3540161137695,2.02000365862344,8.22864112707779e-07
tmle,ATE,-0.00443082664612069,0.00160291438956566,-0.00757248111997039,-0.00128917217227098,0.00570570215258955
iptw,ATE,0.00619923495461985,0.00152234388217855,0.003215495773465,0.0091829741357747,4.65782321137066e-05
tmle,RR,0.601679824707167,0.175042272323709,0.426942311254338,0.847933320068588,0.00370402256688974
iptw,RR,1.54571749441264,0.102554863411472,1.26425670120611,1.88983975347248,2.17239960601348e-05
tmle,ATE,-0.00574945487260977,0.00159286230426161,-0.00887140762129402,-0.00262750212392553,0.000306774124128652
iptw,ATE,0.00550756158217247,0.00152890294997458,0.00251096686436526,0.00850415629997969,0.000315418432561273
tmle,RR,0.726326414876338,0.151363255867658,0.539872494815871,0.977175288633736,0.0346430878792622
iptw,RR,1.73586334332773,0.092050014626298,1.44931376720973,2.07906777323318,2.08091776491517e-09
tmle,ATE,-0.00384152021418029,0.00160197855390617,-0.00698134048384195,-0.000701699944518637,0.0164855495479158
iptw,ATE,0.00750845182755064,0.00152834956524646,0.00451294172388013,0.0105039619312212,8.97920208550807e-07
tmle,RR,0.637455630303132,0.172721848180256,0.454390096870005,0.894274948781322,0.00913629219203169
iptw,RR,1.50758190573151,0.10871587425881,1.21826508137895,1.86560645727158,0.000159391466301201
tmle,ATE,-0.00501007773383164,0.00158460240759092,-0.00811584138252529,-0.00190431408513798,0.00156837368031493
iptw,ATE,0.00490299872666398,0.00152469051030773,0.00191466023889082,0.00789133721443713,0.00130111486325871
tmle,RR,0.560549485003581,0.188223084025306,0.387612860820035,0.810643187826699,0.00210308511280107
iptw,RR,1.46027189394674,0.105133264541845,1.18834934009528,1.79441678663265,0.000316557877051446
tmle,ATE,-0.00634071192024746,0.00161902944806127,-0.00951395132835732,-0.0031674725121376,8.98937352328805e-05
iptw,ATE,0.00475615052368168,0.00152780743618865,0.00176170297343946,0.00775059807392391,0.00185160709109903
tmle,RR,0.633769540949723,0.175508733749745,0.449301696145708,0.8939735471316,0.00936158143050089
iptw,RR,1.52700505100772,0.0999412072372855,1.25536600469443,1.85742199253726,2.27969066128481e-05
tmle,ATE,-0.00496565499638792,0.00155806370271446,-0.00801940373932739,-0.00191190625344845,0.0014372297174297
iptw,ATE,0.0055052328669545,0.00152573824942839,0.00251484084823968,0.00849562488566933,0.000308278845373833
tmle,RR,0.195683583253862,0.0621065792771661,0.173256356125352,0.221013910320072,4.76319014438218e-152
iptw,RR,0.177933984306564,0.0624921358473868,0.157422027350723,0.201118631896866,5.58065843906197e-168
tmle,ATE,-0.0106337728299557,0.000512682257166077,-0.0116386115895139,-0.00962893407039748,1.46447445888469e-95
iptw,ATE,-0.00792196482272453,0.000388488156268834,-0.00868338761743181,-0.00716054202801725,1.97818369825285e-92
tmle,RR,0.657137003144322,0.168544554708494,0.472270194655437,0.914368608877716,0.0127345265125088
iptw,RR,1.6629654427605,0.0973723443690537,1.37404113553949,2.01264284764651,1.75787121222608e-07
tmle,ATE,-0.00468450011269726,0.00155946084274254,-0.00774098719977311,-0.00162801302562141,0.00266522869961513
iptw,ATE,0.0065876647123855,0.00152493804930151,0.00359884105709977,0.00957648836767123,1.56060575249445e-05
tmle,RR,0.548807608836059,0.196172129486631,0.373626872480305,0.806124542158648,0.00222391770901127
iptw,RR,1.51375248663253,0.103316462597423,1.23626546425521,1.8535230960016,5.99944861990601e-05
tmle,ATE,-0.00640541020799678,0.00164432637682062,-0.00962823068539444,-0.00318258973059912,9.80119025141439e-05
iptw,ATE,0.00522109602937197,0.00152567420557533,0.00223082953430257,0.00821136252444136,0.000621265235975562
tmle,RR,0.722825195218064,0.153414192512378,0.535114703975223,0.976381809284434,0.0343650853989416
iptw,RR,1.66718381142363,0.096193533204886,1.3807129578253,2.01309174750621,1.07468727223826e-07
tmle,ATE,-0.00380319213651665,0.00156089514481542,-0.00686249040399831,-0.000743893869034986,0.0148283013181592
iptw,ATE,0.006696826239624,0.00152544714666792,0.00370700477183548,0.00968664770741251,1.13311962937589e-05
tmle,RR,0.589343075098423,0.178857385594888,0.415073017443998,0.83678110975577,0.00311406553561971
iptw,RR,1.62880184476671,0.0975850631545652,1.34525215424007,1.9721175997775,5.75765217427449e-07
tmle,ATE,-0.00588979025825845,0.00157903590486716,-0.0089846437620937,-0.0027949367544232,0.000191486348283984
iptw,ATE,0.00633516667828816,0.00152125514340368,0.00335356138592064,0.00931677197065568,3.12125864754553e-05
tmle,RR,0.608867948936209,0.179879600966758,0.427966050910396,0.866237353297457,0.00581107893477518
iptw,RR,1.51810672191769,0.104822371466557,1.2361675498103,1.86434922958893,6.81697961493869e-05
tmle,ATE,-0.00539191807022436,0.00156284309455912,-0.00845503424904735,-0.00232880189140137,0.000560441218471923
iptw,ATE,0.00518569859191045,0.00152835689081976,0.00219017413038011,0.00818122305344079,0.000691343362394404
tmle,RR,0.612612686441254,0.176330181916214,0.433604183085855,0.865522792971904,0.005452576346418
iptw,RR,1.56717371635107,0.103375035294075,1.2797470872759,1.91915534064593,1.38606438746547e-05
tmle,ATE,-0.00542745333801176,0.00156762047088985,-0.00849993300238358,-0.00235497367363994,0.000535730920961305
iptw,ATE,0.00560193972647685,0.00152840516807411,0.00260632064326671,0.00859755880968699,0.000247126979276565
tmle,RR,0.16014919939357,0.063148317989365,0.141505339024829,0.181249458452597,5.60616877047727e-185
iptw,RR,0.135390840730393,0.0682505397440247,0.118438887749877,0.154769097396405,1.10678663109389e-188
tmle,ATE,-0.0118984051256129,0.000603187500856407,-0.0130806309032161,-0.0107161793480096,1.29284112542779e-86
iptw,ATE,-0.00887188979130782,0.000416726513155471,-0.0096886587484955,-0.00805512083412014,1.42102897557068e-100
tmle,RR,0.231491605779625,0.0579652505065987,0.206630837909982,0.259343494361547,1.35490629418675e-140
iptw,RR,0.183370398034481,0.0601653093613237,0.162973286480771,0.206320333849874,7.10333291003953e-175
tmle,ATE,-0.00992952246334769,0.000501819474073318,-0.0109130705592722,-0.00894597436742316,3.84992056090647e-87
iptw,ATE,-0.00767116204880868,0.000371996887742595,-0.00840026255114515,-0.0069420615464722,1.75740035383323e-94
tmle,RR,0.622178744657377,0.175407829841212,0.44117181078546,0.877450419178478,0.00682461780568837
iptw,RR,1.65583919397263,0.0966947831151984,1.36997111237543,2.00135857721981,1.83359860685991e-07
tmle,ATE,-0.00523872044353234,0.00157319852681381,-0.00832213289661887,-0.0021553079904458,0.000868520610561301
iptw,ATE,0.00656968895426105,0.00152295148504035,0.00358475889338017,0.00955461901514194,1.60481267114542e-05
