estimator,parameter,estimate,std.dev,ci.lb,ci.ub,pvalue
iptw,ATE,0.00707571963621702,0.00153280656260091,0.0040714739782526,0.0100799652941815,3.90857354245524e-06
tmle,RR,0.653967823118953,0.159067062793401,0.478804530540727,0.893211919260578,0.00758681895139931
iptw,RR,1.60040316535815,0.0956851047134915,1.32672860504461,1.93053069177043,8.89565039338021e-07
tmle,ATE,-0.00506681279558131,0.00158968574470306,-0.00818253960193605,-0.00195108598922657,0.00143605419082717
iptw,ATE,0.00634091816345175,0.00153097472470788,0.00334026284178318,0.00934157348512032,3.44662381910313e-05
tmle,RR,0.207006604448795,0.0568606695828469,0.185175835120313,0.231411049166205,7.10573265696333e-169
iptw,RR,0.27139414337733,0.0566822561334589,0.242858018672612,0.303283298867747,3.8173376492613e-117
tmle,ATE,-0.0107064230235596,0.000513210625245793,-0.0117122973655246,-0.00970054868159452,1.19465174613065e-96
iptw,ATE,-0.00717897697060337,0.000398373808962587,-0.00795977528855408,-0.00639817865265266,1.34024178135243e-72
tmle,RR,0.176464241788279,0.0739374897940125,0.15265850642365,0.203982269703958,1.02419961749564e-121
iptw,RR,0.120824740340335,0.0662623090654216,0.106109261210303,0.137580996340891,3.16580735270267e-223
tmle,ATE,-0.0112260267002958,0.000746975368116275,-0.0126900715191422,-0.00976198188144933,4.76665278960485e-51
iptw,ATE,-0.0084281721380494,0.000380329081338236,-0.00917360343974554,-0.00768274083635325,8.31628689540954e-109
tmle,RR,0.695384572368097,0.161150085738507,0.507053575654988,0.953665897854918,0.0241735538714616
iptw,RR,1.70618837145621,0.0972161017606995,1.41018626970333,2.06432215476386,3.89360354483395e-08
tmle,ATE,-0.00416000295812274,0.00158329916718762,-0.00726321230256273,-0.00105679361368274,0.00860333029900954
iptw,ATE,0.00690365505626478,0.00152772826866927,0.00390936267150929,0.00989794744102027,6.21610171143922e-06
tmle,RR,0.599515641982487,0.182362621990941,0.419346645709144,0.857092833958101,0.00502258655370324
iptw,RR,1.59955006882112,0.100510588404528,1.31353929949858,1.947836980319,2.96308563750521e-06
tmle,ATE,-0.0055600583488058,0.00158717391955283,-0.00867086206833062,-0.00244925462928099,0.000459844810138733
iptw,ATE,0.00600762965298542,0.00152871847389625,0.00301139650164773,0.00900386280432311,8.49999429513837e-05
tmle,RR,0.180349976185073,0.0685162222604758,0.157686667556103,0.206270539000287,6.22511100774182e-138
iptw,RR,0.14544058629955,0.0617288545316019,0.128867059947534,0.164145625358171,3.77937090271768e-214
tmle,ATE,-0.0115461678323736,0.000684047148202856,-0.0128868756065785,-0.0102054600581687,6.40075627123602e-64
iptw,ATE,-0.00839997342966855,0.000391526871659761,-0.00916735199710132,-0.00763259486223578,4.15451415717394e-102
tmle,RR,0.6143799388182,0.179773091265334,0.431930521465153,0.87389682012251,0.0067332115540705
iptw,RR,1.5821823122046,0.103492599648593,1.29170536840418,1.93798131546498,9.28375409046328e-06
tmle,ATE,-0.00528716098126879,0.00157674661400106,-0.00837752755745634,-0.00219679440508124,0.000798803546273924
iptw,ATE,0.00567578252073318,0.00152467602760651,0.00268747241853283,0.00866409262293353,0.000197169712126777
tmle,RR,0.651449713756829,0.176969164074231,0.460515733067013,0.921546646685574,0.0154507770105375
iptw,RR,1.85081759459337,0.0965504286839624,1.53172127834771,2.23638975111159,1.81503423346218e-10
tmle,ATE,-0.00457467560449988,0.00156109977333075,-0.00763437493650179,-0.00151497627249797,0.00338505811890638
iptw,ATE,0.00779083560820085,0.00152253416826077,0.0048067234731781,0.0107749477432236,3.10403075906907e-07
tmle,RR,0.559649093673818,0.191371954977138,0.384609229095907,0.814351514096986,0.00242076191963457
iptw,RR,1.49311878235768,0.10394361325218,1.21791616456372,1.8305066991437,0.000114983505770822
tmle,ATE,-0.00621020843652328,0.00157043471077262,-0.00928820390970919,-0.00313221296333737,7.67103199824362e-05
iptw,ATE,0.00507506780410474,0.00153371128980837,0.00206904891339786,0.00808108669481162,0.000936260985523034
tmle,RR,0.630181343346192,0.166645946951084,0.454586207161013,0.873604432439256,0.00559135431974842
iptw,RR,1.55231727298189,0.0980240884164989,1.28097966237491,1.88112972186491,7.25284094536788e-06
tmle,ATE,-0.00539501152430911,0.00161180108443177,-0.00855408360003798,-0.00223593944858023,0.000816339481522379
iptw,ATE,0.00581241773395097,0.00152826005330251,0.00281708307046679,0.00880775239743515,0.000142786451827465
tmle,RR,0.591198129257707,0.187769668035442,0.40916946847617,0.854206520685618,0.00512300557970502
iptw,RR,1.75350200992701,0.0976896089724545,1.44794718895879,2.12353690953958,8.9787085524776e-09
tmle,ATE,-0.00559141875672773,0.00158802616667983,-0.00870389284992739,-0.00247894466352806,0.000429944441528265
iptw,ATE,0.00708527971663676,0.00152097543541458,0.00410422264185405,0.0100663367914195,3.18709364266381e-06
tmle,RR,0.619257742916068,0.179677625214251,0.435441255644207,0.880670233219334,0.00764892503275701
iptw,RR,1.66761920618605,0.0988622752537275,1.37386850280418,2.02417757679461,2.30584258310958e-07
tmle,ATE,-0.00518178364754747,0.00156626081079492,-0.00825159842710202,-0.00211196886799293,0.000938378802286544
iptw,ATE,0.00655325065156768,0.00152898178828324,0.00355650141351488,0.00954999988962048,1.8190040948729e-05
tmle,RR,0.207402514422665,0.0619493981073668,0.183688764863749,0.234177648375778,2.99755426791348e-142
iptw,RR,0.196842788546576,0.0621823644606512,0.174256819930826,0.222356194828835,1.33392940597884e-150
tmle,ATE,-0.0109345120943224,0.000586731578702107,-0.0120844848571708,-0.00978453933147391,1.63109049816825e-77
iptw,ATE,-0.00776713446693863,0.000404007791573697,-0.00855897518789664,-0.00697529374598062,2.27717254263154e-82
tmle,RR,0.662657566689452,0.164943101738674,0.47961122470637,0.915564582458683,0.0126034897437766
iptw,RR,1.55892303925465,0.09789915782395,1.28674580571526,1.88867220823624,5.75406737027686e-06
tmle,ATE,-0.00467950022719644,0.00156284477715692,-0.00774261970385052,-0.00161638075054236,0.00275147967451835
iptw,ATE,0.00584633036157271,0.0015259042392527,0.00285561300878044,0.00883704771436499,0.000127422658362571
tmle,RR,0.606823417887668,0.183142531271098,0.423809928902089,0.868867469553653,0.00638202862155313
iptw,RR,1.71508621788118,0.0980142407937954,1.415324693642,2.07833633369079,3.71420686039441e-08
tmle,ATE,-0.00548916447203893,0.00166953171695939,-0.00876138650832665,-0.00221694243575121,0.00100956769696094
iptw,ATE,0.00691705056832656,0.00152870322570488,0.00392084730289479,0.00991325383375834,6.04574676002744e-06
tmle,RR,0.176180259197895,0.0667177804755508,0.154584863526877,0.200792516310244,2.66665408003302e-149
iptw,RR,0.13109031118436,0.0700984812075598,0.114262220344182,0.150396777120631,9.90209791803047e-185
tmle,ATE,-0.0114190308419381,0.000601957997171107,-0.0125988468365993,-0.0102392148472768,3.02980511144931e-80
iptw,ATE,-0.0085532903051522,0.000403336509465863,-0.00934381533735539,-0.00776276527294901,8.34633866352887e-100
tmle,RR,0.694170621331388,0.161807561119966,0.505516556240677,0.953228624405696,0.0240707709554077
iptw,RR,1.71288237741016,0.0971174512741265,1.41599270800025,2.07202058475697,2.9987048071862e-08
tmle,ATE,-0.00418997663757483,0.00159995490128886,-0.00732583062098934,-0.00105412265416033,0.0088237281591807
iptw,ATE,0.00700186534162457,0.00153293381528309,0.00399737027298614,0.010006360410263,4.9328378070762e-06
tmle,RR,0.696282396365166,0.159482864570282,0.509369990445413,0.951781974953182,0.0232175309850234
iptw,RR,1.77246609244434,0.0934485242243574,1.47582345348079,2.12873432893021,9.06858093389638e-10
tmle,ATE,-0.0041836614034338,0.00158608676979309,-0.00729233434858372,-0.00107498845828387,0.00834641305200055
iptw,ATE,0.00759788964504061,0.00152298160161236,0.00461290055676325,0.010582878733318,6.07474475677916e-07
tmle,RR,0.611549175872543,0.175284153351166,0.433739768581964,0.862250643359471,0.0050238388900133
iptw,RR,1.54495056501476,0.101222516408013,1.26693351612258,1.88397592925348,1.72826493074074e-05
tmle,ATE,-0.00549485810893904,0.00158101394125936,-0.00859358849286311,-0.00239612772501497,0.000509848900468354
iptw,ATE,0.00556207925709812,0.00152733527634635,0.00256855712314174,0.0085556013910545,0.00027085572874425
tmle,RR,0.263554637642558,0.0595362487824097,0.23452725252229,0.296174735668718,4.11386909285305e-111
iptw,RR,0.250677732402659,0.058193841273305,0.223656266008005,0.280963849768868,5.98923104938957e-125
tmle,ATE,-0.00969229157093339,0.000582460413936495,-0.0108338930046692,-0.00855069013719757,3.56080515823155e-62
iptw,ATE,-0.00712528969242713,0.000410866637361126,-0.00793057350410402,-0.00632000588075024,2.26321187664094e-67
tmle,RR,0.163700032956983,0.0628223547845967,0.144735238633518,0.185149802101555,1.7560709334506e-182
iptw,RR,0.14800370529042,0.0641910428994887,0.130506779679941,0.167846427851597,1.17734164122721e-194
tmle,ATE,-0.0113582984990015,0.000581547679992988,-0.0124981110070806,-0.0102184859909224,5.96731711722007e-85
iptw,ATE,-0.00858314529322821,0.000397981406582177,-0.00936317451664587,-0.00780311606981055,3.6911073898292e-103
tmle,RR,0.720242394791462,0.148310147440245,0.538563423237441,0.963208946007897,0.0269175907020885
iptw,RR,1.69982906010464,0.0945414392920276,1.41231454108025,2.04587487385506,2.00477228090372e-08
tmle,ATE,-0.00400775707298336,0.00158125438575484,-0.00710695871945885,-0.000908555426507881,0.0112594140226446
iptw,ATE,0.00701668471869559,0.00152156719307414,0.00403446782021256,0.00999890161717861,3.99801966412761e-06
tmle,RR,0.641403044972126,0.169245395370289,0.460329784368347,0.893702471726928,0.00869078151720811
iptw,RR,1.62541302162432,0.0994744408807443,1.33749121177592,1.97531577598772,1.04333403095296e-06
tmle,ATE,-0.00503047279334641,0.0015844782743534,-0.00813599314536526,-0.00192495244132756,0.00149916601714745
iptw,ATE,0.00619423690589067,0.00152401707888714,0.00320721831944793,0.00918125549233341,4.81532142357814e-05
tmle,RR,0.216706289495386,0.0628344364338571,0.191596136264042,0.245107322217287,7.92683272231571e-131
iptw,RR,0.184403619510573,0.0633816614998348,0.162861666009836,0.208794959070027,9.48567098747968e-157
tmle,ATE,-0.0107520632078193,0.000596848931277237,-0.0119218656173339,-0.00958226079830471,1.49349024244818e-72
iptw,ATE,-0.00781889207600987,0.000385819292706318,-0.00857508399425497,-0.00706270015776477,2.58342973382258e-91
tmle,RR,0.609835000659933,0.178219431143639,0.430042810687386,0.864794664129956,0.00551941580149698
iptw,RR,1.64713401692572,0.0990726480067539,1.3564323708652,2.00013692388021,4.72688144170372e-07
tmle,ATE,-0.00544840322895307,0.00158718798624474,-0.00855923451868742,-0.00233757193921873,0.000597515426784886
iptw,ATE,0.00641459292652331,0.00152753339779948,0.00342068248165423,0.0094085033713924,2.67724424487496e-05
tmle,RR,0.655377952294811,0.172773745633278,0.467117941282084,0.919511374740284,0.0144593441447425
iptw,RR,1.6253298239508,0.101947193531701,1.33095660573031,1.98481079341757,1.89475816626897e-06
tmle,ATE,-0.00463155261319478,0.00157564300278057,-0.00771975615113724,-0.00154334907525231,0.00328775931148594
iptw,ATE,0.00604912485050621,0.00152659572977779,0.00305705220118911,0.00904119749982331,7.41711911525057e-05
tmle,RR,0.620650189956127,0.173860540636549,0.441424600004123,0.872644293700394,0.00607867024570351
iptw,RR,1.67252755997122,0.0970439489487104,1.38283169036517,2.02291317038344,1.15782671073283e-07
tmle,ATE,-0.00534471777567232,0.00158187318964069,-0.00844513225547757,-0.00224430329586707,0.000728222641290322
iptw,ATE,0.00669822185314173,0.00152835634628053,0.00370269845888865,0.0096937452473948,1.17254634407097e-05
tmle,RR,0.637238441372261,0.179016304920909,0.448665846940366,0.90506739911612,0.0118307544477698
iptw,RR,1.5698092152713,0.106560502169507,1.27392074624238,1.93442251381769,2.31718631530753e-05
tmle,ATE,-0.00481176472484808,0.0015598750463074,-0.00786906363599333,-0.00175446581370284,0.00203749584902926
iptw,ATE,0.00541834572952164,0.00152560316991759,0.00242821846178302,0.00840847299726026,0.000382883576680494
tmle,RR,0.692911876268862,0.162059112607949,0.50435117657624,0.951969362962035,0.0235928621423954
iptw,RR,1.58609710022027,0.100395013823546,1.30278689251567,1.93101728746238,4.33550879129417e-06
tmle,ATE,-0.0041800601756906,0.00158092677277532,-0.00727861971252535,-0.00108150063885584,0.00819189094978238
iptw,ATE,0.00590881532370003,0.00152985288382477,0.00291035876975874,0.00890727187764132,0.00011230511452974
tmle,RR,0.729855917421377,0.157724285054198,0.535774424713014,0.994242419242639,0.045871527164754
iptw,RR,1.63044145491882,0.0997727070054888,1.34084484551218,1.98258534297632,9.60101467103783e-07
tmle,ATE,-0.00360510897672934,0.00158171619736089,-0.00670521575732034,-0.00050500219613834,0.0226528719668763
iptw,ATE,0.00624890019268413,0.00153122645203771,0.00324775149451517,0.00925004889085309,4.48467603961188e-05
tmle,RR,0.257993532546206,0.0572663163838212,0.230602304047382,0.288638325235441,9.70752150265358e-124
iptw,RR,0.237832651893056,0.0554700714598978,0.213331637996479,0.265147592910795,8.36197931969754e-148
tmle,ATE,-0.0101924803563588,0.000588662916552605,-0.0113462384718362,-0.0090387222408814,3.64862673409086e-67
iptw,ATE,-0.00759925221124826,0.000409450789125999,-0.00840176101137672,-0.0067967434111198,6.81816511345723e-77
tmle,RR,0.697738627987386,0.157605171293062,0.512317276946761,0.950268934686562,0.0223937301892555
iptw,RR,1.8694730768831,0.0883888038903692,1.57210854692565,2.22308414519168,1.45765169345011e-12
tmle,ATE,-0.00420241880875934,0.00158362524023789,-0.0073062672446342,-0.00109857037288449,0.0079621649553573
iptw,ATE,0.00858163775340882,0.00151844684154277,0.0056055366315464,0.0115577388752712,1.58971164185689e-08
tmle,RR,0.575301392370816,0.18559170223263,0.399870606854596,0.827696975947398,0.0028927452522299
iptw,RR,1.4818992538703,0.104711184483517,1.20694743899445,1.81948718533338,0.000172457627433202
tmle,ATE,-0.00605084511158332,0.0015987010246508,-0.00918424154194615,-0.00291744868122048,0.000153800720664896
iptw,ATE,0.00495637799032581,0.00153286567864529,0.0019520164670435,0.00796073951360812,0.00122323330669035
tmle,RR,0.134309110785663,0.0723098285508811,0.116561529127168,0.154758927539078,1.18024740759261e-169
iptw,RR,0.124615558202391,0.0681762595048743,0.109028623700926,0.14243082980384,6.36236361002962e-205
tmle,ATE,-0.0117108401713292,0.000564690938738375,-0.0128176140736526,-0.0106040662690059,1.55722137625754e-95
iptw,ATE,-0.00819357794590202,0.000370794084407984,-0.00892032099702217,-0.00746683489478186,3.34943284210847e-108
tmle,RR,0.116231972019025,0.0727970007389776,0.100776828518601,0.134057317719001,4.345335037263e-192
iptw,RR,0.122195893080816,0.0683513063940995,0.106874937147951,0.139713170218267,1.05524591386575e-207
tmle,ATE,-0.0121040652493229,0.000522143186478684,-0.0131274470895941,-0.0110806834090517,6.99730137008307e-119
iptw,ATE,-0.0083888028421319,0.000392210774779116,-0.00915752183504752,-0.00762008384921628,1.70943449563781e-101
tmle,RR,0.627222150038134,0.169190970842265,0.450200290977567,0.873850224850392,0.0058339636303325
iptw,RR,1.4808807715679,0.104066428947176,1.20764305786917,1.81594043480779,0.000161331154528445
tmle,ATE,-0.00534490439347279,0.00158808123877956,-0.00845748642600447,-0.0022323223609411,0.000763672353029017
iptw,ATE,0.00497855157330613,0.00153276081839682,0.00197439557233422,0.00798270757427804,0.00116180786978813
tmle,RR,0.660913840273278,0.165309465869658,0.478005808649209,0.91381128923755,0.0122385264724043
iptw,RR,1.53530419178665,0.10532444929762,1.24894151506175,1.88732533340531,4.69020914047658e-05
tmle,ATE,-0.00470179863031072,0.00156526020971282,-0.00776965226778147,-0.00163394499283997,0.00266591341562095
iptw,ATE,0.00529365754667391,0.00152859151701157,0.00229767322625779,0.00828964186709003,0.000533999941781466
tmle,RR,0.175867138139768,0.0629613926837362,0.155450406416081,0.198965387035956,9.7882941694597e-168
iptw,RR,0.175609298569206,0.0607651770434782,0.155892095812131,0.197820329397155,3.14575027645183e-180
tmle,ATE,-0.0115629149318843,0.000591624748287402,-0.0127224781308902,-0.0104033517328785,4.60918827320551e-85
iptw,ATE,-0.00809487375521379,0.000386668237476234,-0.00885272957463279,-0.00733701793579479,2.57425146719693e-97
tmle,RR,0.585297250978407,0.191365601541594,0.402240493632966,0.851661822778759,0.00512585486007085
iptw,RR,1.6175214574179,0.102231612156856,1.32382428729954,1.97637684268843,2.55143705210873e-06
tmle,ATE,-0.00561548688256081,0.00158695537120979,-0.0087258622552044,-0.00250511150991723,0.00040236377339307
iptw,ATE,0.00598873447098566,0.00152640294616409,0.00299703967060821,0.0089804292713631,8.72972900344153e-05
tmle,RR,0.216608682881939,0.0611993681577019,0.19212455073796,0.244213044713073,6.97231782090033e-138
iptw,RR,0.233057052631446,0.0576643184836012,0.208150899961241,0.26094333385717,9.3052832273804e-141
tmle,ATE,-0.0110251751020045,0.000594078636902247,-0.0121895478343176,-0.00986080236969149,6.96941838119809e-77
iptw,ATE,-0.00780662878110344,0.000417450192009631,-0.00862481612278165,-0.00698844143942523,4.88196525360845e-78
tmle,RR,0.65002171121902,0.166588733526119,0.46895079407886,0.901007590542751,0.00971797368983849
iptw,RR,1.64838259770497,0.0975113616533316,1.36162087019722,1.99553726583452,2.96747887248928e-07
tmle,ATE,-0.00489751175048937,0.00156685002488042,-0.00796848136843068,-0.00182654213254806,0.00177379085120332
iptw,ATE,0.00652918169964463,0.00152817380064139,0.00353401608826981,0.00952434731101944,1.9326000111258e-05
tmle,RR,0.624941479958165,0.171216818775408,0.446785768638378,0.874136735739245,0.0060395660439385
iptw,RR,1.58480371104497,0.0980620533809766,1.3076903181404,1.92064035934252,2.65820238146506e-06
tmle,ATE,-0.00533091360932667,0.00158496491822257,-0.00843738776580238,-0.00222443945285095,0.000769812262230107
iptw,ATE,0.0060703587982453,0.00153231984372612,0.00306706709174607,0.00907365050474453,7.44653700404195e-05
tmle,RR,0.603492476471196,0.191569607133242,0.414579205616317,0.87848875250728,0.00838326810443578
iptw,RR,1.60972602971757,0.0999190410257055,1.32342923722368,1.95795726576677,1.89325095127539e-06
tmle,ATE,-0.00516411029357702,0.00155407499895353,-0.00821004132080006,-0.00211817926635398,0.000890715406536133
iptw,ATE,0.00605567112584077,0.00152261381307151,0.00307140288985742,0.00903993936182413,6.97447084471121e-05
tmle,RR,0.725633424208047,0.155515618446256,0.534985664273042,0.984220515597148,0.0391850219181312
iptw,RR,1.79333278798236,0.0949422662902891,1.48883265349535,2.16011012446715,7.65578422931634e-10
tmle,ATE,-0.00379941660237639,0.00163840353226554,-0.00701062851776006,-0.000588204686992731,0.0203963994868363
iptw,ATE,0.00761515069580257,0.00152488197839877,0.0046264369374668,0.0106038644541383,5.91634844264174e-07
tmle,RR,0.593388311162704,0.186309521569935,0.411862294707957,0.854920910092536,0.00508993746852629
iptw,RR,1.50233926210737,0.104912126664702,1.22311319988181,1.84531019588983,0.000104602493901703
tmle,ATE,-0.00558043883761383,0.00158218266238718,-0.00868145987285639,-0.00247941780237127,0.000420215917394348
iptw,ATE,0.00505413094381644,0.00152566550196041,0.0020638815075188,0.00804438038011407,0.00092387296133602
tmle,RR,0.62163498239025,0.180132212313518,0.436723567747501,0.884839014584043,0.00831056554851202
iptw,RR,1.61604041184494,0.0996898142514943,1.32921763070454,1.9647547191589,1.47403284216319e-06
tmle,ATE,-0.00523106240436082,0.00164899998728358,-0.00846304298994365,-0.00199908181877799,0.0015125572069176
iptw,ATE,0.00620498539923938,0.00153666067811289,0.00319318581367921,0.00921678498479954,5.39163919587424e-05
tmle,RR,0.656307458412765,0.173389114712953,0.467216592476061,0.921926761388067,0.0151492643781047
iptw,RR,1.57229491885844,0.102450131014914,1.2862586290435,1.92193953536888,1.00016753807064e-05
tmle,ATE,-0.0045602036465376,0.00155559029709077,-0.00760910460353548,-0.00151130268953973,0.00337335865643439
iptw,ATE,0.00566117248191413,0.0015233168777603,0.00267552626446194,0.00864681869936633,0.000202124797840024
tmle,RR,0.684836846393364,0.157961608937863,0.502492927389243,0.933349467453714,0.0165468746572327
iptw,RR,1.61965013270206,0.0989650895251201,1.33408030890063,1.96634830366661,1.10179298381348e-06
tmle,ATE,-0.00445768296200006,0.00158580802197277,-0.00756580957146139,-0.00134955635253873,0.00493900497703814
iptw,ATE,0.00623207867868085,0.00153045498286735,0.00323244203230097,0.00923171532506073,4.66025497802033e-05
tmle,RR,0.725119013831961,0.156555225308657,0.533518205706655,0.985528850930601,0.0400653900250457
iptw,RR,1.90881441461218,0.0943742360972678,1.58647126578582,2.29665204029177,7.37471840581398e-12
tmle,ATE,-0.00370579563795217,0.00157723324291973,-0.00679711598929414,-0.000614475286610192,0.0187958866829037
iptw,ATE,0.0082375139272337,0.00151936102103176,0.00525962104649744,0.01121540680797,5.90361411689357e-08
tmle,RR,0.694341152246751,0.16205299587041,0.505397565554524,0.95392156306565,0.0243814058456978
iptw,RR,1.84529029086445,0.0899644988805656,1.54698739981964,2.20111440982362,9.77620131811617e-12
tmle,ATE,-0.00413862490225062,0.00157456085184938,-0.00722470746334211,-0.00105254234115914,0.00857797000083449
iptw,ATE,0.00837053945717108,0.001522887990158,0.00538573384397281,0.0113553450703694,3.87423830500027e-08
tmle,RR,0.63759403776683,0.172773576616541,0.454442679852488,0.894559809232196,0.00919078890584924
iptw,RR,1.68333915422957,0.0971091888477058,1.39159267403333,2.03625009030081,8.19311826701557e-08
tmle,ATE,-0.00500195562501319,0.00158439676220415,-0.00810731621615519,-0.00189659503387119,0.00159396154961461
iptw,ATE,0.00675746155182594,0.00152443206303762,0.00376962961139411,0.00974529349225777,9.30287222159197e-06
tmle,RR,0.248187502458192,0.0592035411284433,0.22099668699379,0.278723799955272,1.64114752340288e-122
iptw,RR,0.236055509651102,0.058909677128152,0.210314944350815,0.264946477334936,1.24976108854733e-132
tmle,ATE,-0.0104494688835549,0.000596106642380723,-0.0116178164335662,-0.00928112133354359,8.52723652565385e-69
iptw,ATE,-0.00774792661994505,0.000415479467909212,-0.00856225141336297,-0.00693360182652713,1.30704162052301e-77
tmle,RR,0.584942867273091,0.184497065477532,0.407445253367968,0.839764741754542,0.00365494502322087
iptw,RR,1.46465543208556,0.107491621170571,1.18641992799512,1.80814185948717,0.000384894224663869
tmle,ATE,-0.00581788933596084,0.0015781555712246,-0.00891101741756229,-0.00272476125435939,0.000227348791443257
iptw,ATE,0.00468433713022242,0.0015289140803862,0.00168772059720928,0.00768095366323556,0.00218520991763303
tmle,RR,0.213053525113491,0.0545247458763581,0.19145961287814,0.237082922507401,6.6725553331484e-177
iptw,RR,0.19676671126489,0.0600452912769679,0.174920609657626,0.221341205806348,1.93096795457853e-161
tmle,ATE,-0.0109423454291545,0.000528545869172949,-0.0119782762969109,-0.00990641456139811,3.27256609600468e-95
iptw,ATE,-0.00839607052678983,0.00041830934303908,-0.00921594177354304,-0.00757619928003662,1.31151395753109e-89
