estimator,parameter,estimate,std.dev,ci.lb,ci.ub,pvalue
tmle,ATE,-0.0109665253126742,0.000603030170953434,-0.0121484427293339,-0.0097846078960144,6.69955201199913e-74
iptw,ATE,-0.00845152186065208,0.00041233739940398,-0.00925968831296279,-0.00764335540834137,2.3078962829631e-93
tmle,RR,0.70277239893368,0.161101346091393,0.512489511962092,0.963705662603944,0.028564665323514
iptw,RR,1.61563910374387,0.100936027507411,1.32564565773682,1.96907046638893,2.00600516871628e-06
tmle,ATE,-0.00400114470095816,0.00156846730554349,-0.00707528413075199,-0.00092700527116434,0.0107417351025315
iptw,ATE,0.00610952137535207,0.00153283617629917,0.00310521767560561,0.00911382507509852,6.72636889631528e-05
tmle,RR,0.219374952833521,0.0541194948995458,0.197296982383311,0.243923497203879,6.99113195235238e-173
iptw,RR,0.26149149858775,0.0549518376281702,0.23479156195768,0.291227688352753,1.35177552194129e-131
tmle,ATE,-0.0103730162455791,0.000502186865917418,-0.0113572844162863,-0.0093887480748719,8.67726054978291e-95
iptw,ATE,-0.00756541706029792,0.000402760182299439,-0.00835481251201161,-0.00677602160858423,1.02235698780677e-78
tmle,RR,0.188733902584417,0.0632105975804133,0.16674198296556,0.213626378619363,2.40187322189335e-153
iptw,RR,0.184135055967279,0.0627456807965979,0.162827313630369,0.208231150414,3.56936922024132e-160
tmle,ATE,-0.0108541392629306,0.000565487089893584,-0.0119624735928444,-0.00974580493301685,4.12863210991911e-82
iptw,ATE,-0.00801863024675962,0.000402858064360086,-0.00880821754378691,-0.00722904294973233,3.73056664545078e-88
tmle,RR,0.592474335550857,0.181573431455189,0.415062939569146,0.84571713063761,0.00394103628840065
iptw,RR,1.51972226275063,0.102236862542158,1.24376992294787,1.85689950632187,4.24533651998901e-05
tmle,ATE,-0.00575105721347093,0.00158591357972888,-0.00885939071233253,-0.00264272371460933,0.000287470053989969
iptw,ATE,0.00532500163768465,0.00152857395455444,0.00232905173905199,0.00832095153631732,0.000494644019346631
tmle,RR,0.237601361347197,0.0602093511733042,0.211153668939576,0.267361714326622,6.36941087935954e-126
iptw,RR,0.14798123759753,0.0698691698106631,0.129042839228997,0.169699045772203,1.19200589016208e-164
tmle,ATE,-0.00993043993429749,0.000555608476645088,-0.011019412538027,-0.00884146733056795,1.91111477192073e-71
iptw,ATE,-0.00802088825892292,0.000384405810544784,-0.00877430980303862,-0.00726746671480721,1.09823843031697e-96
tmle,RR,0.235551801152346,0.0612272795102346,0.208915024717001,0.265584780708207,2.7641119626471e-123
iptw,RR,0.2458115339931,0.0597690136903423,0.218638571080175,0.276361622496534,7.02688214251998e-122
tmle,ATE,-0.0104955961605549,0.00061165940089489,-0.0116944265571142,-0.00929676576399558,5.36321617286449e-66
iptw,ATE,-0.00713141649535211,0.000396668710745842,-0.0079088728822079,-0.00635396010849632,2.8835909063516e-72
tmle,RR,0.234623109443247,0.056526805617566,0.210017305385987,0.262111750189567,4.50111383941359e-145
iptw,RR,0.226727411464017,0.0570309082897275,0.202749238898748,0.253541366608262,2.85838297540899e-149
tmle,ATE,-0.0107195379622384,0.000537385386752753,-0.011772793966092,-0.00966628195838492,1.57321085031216e-88
iptw,ATE,-0.00826633378708213,0.000422672095062514,-0.00909475587067474,-0.00743791170348951,3.57367480494289e-85
tmle,RR,0.145895448382523,0.0647986724878644,0.128494640319564,0.165652682522796,6.55593862877168e-194
iptw,RR,0.149945653284398,0.0665556660637303,0.131607789590451,0.17083866394878,8.88041497215916e-179
tmle,ATE,-0.0119553144529044,0.000597055277006217,-0.0131255212926161,-0.0107851076131926,3.41655302503479e-89
iptw,ATE,-0.00856619277161107,0.000406222146883473,-0.00936237354922521,-0.00777001199399692,1.03683665341779e-98
tmle,RR,0.245600218013301,0.0568637455332673,0.219698069128257,0.27455620036864,1.32029823507997e-134
iptw,RR,0.213182433098403,0.0621315387146808,0.188740435569004,0.240789683698382,1.34101282414968e-136
tmle,ATE,-0.0104737313256552,0.00055108865809021,-0.0115538452478005,-0.00939361740350984,1.53491559132086e-80
iptw,ATE,-0.00781191656323036,0.000419632009703983,-0.00863438018901033,-0.0069894529374504,2.37869541340073e-77
tmle,RR,0.64607592129741,0.171773637972152,0.461391479149611,0.904685315926581,0.0109872463989937
iptw,RR,1.68223056411668,0.0952249891159855,1.39582142962837,2.02740809875785,4.70751639517718e-08
tmle,ATE,-0.00482064048339113,0.00155971860618285,-0.00787763277752653,-0.00176364818925573,0.00199677433069783
iptw,ATE,0.00689773690386164,0.00152696011913526,0.00390495006452755,0.00989052374319573,6.26331471247283e-06
tmle,RR,0.611240941667467,0.182107154596092,0.427762338290326,0.87341838055167,0.00686844908606286
iptw,RR,1.58765940803401,0.100787470301412,1.30306743359332,1.93440671674831,4.50757058016744e-06
tmle,ATE,-0.00529377813723118,0.00158026402805305,-0.00839103871827936,-0.002196517556183,0.00080831198022077
iptw,ATE,0.00585729828672019,0.00152270546913351,0.00287285040815635,0.00884174616528403,0.000119749192804089
tmle,RR,0.184648929761783,0.0567109863207258,0.165224450325753,0.206357032478851,5.61122256215678e-195
iptw,RR,0.107896340181521,0.0678698136616453,0.0944573644320172,0.123247353920671,4.72604495506545e-236
tmle,ATE,-0.0107856219420676,0.00050690676303292,-0.0117791409411319,-0.00979210294300331,1.84138036306355e-100
iptw,ATE,-0.0088494283388448,0.000393491673675419,-0.00962065784746501,-0.00807819883022459,5.25967924278918e-112
tmle,RR,0.662471360542626,0.164995803052321,0.479426930559164,0.915401859105699,0.0125713322060818
iptw,RR,1.64090793810061,0.0982913564198683,1.35337597201356,1.98952760873651,4.68977276950817e-07
tmle,ATE,-0.00469473433185087,0.00157629668295128,-0.00778421905938532,-0.00160524960431641,0.00289822176186616
iptw,ATE,0.00640953165095104,0.00152643590778734,0.00341777224697915,0.00940129105492293,2.68075168968293e-05
tmle,RR,0.678260413199661,0.173035475746383,0.483179395501333,0.952104316527101,0.0248575608215047
iptw,RR,1.83021889819361,0.095393668127079,1.5181119465229,2.2064915719669,2.35465565342654e-10
tmle,ATE,-0.0041533094372311,0.0015562724966037,-0.00720354748070458,-0.00110307139375762,0.00761330451414266
iptw,ATE,0.00773468535245071,0.00152308831216236,0.00474948711533859,0.0107198835895628,3.80845483956036e-07
tmle,RR,0.637590051065121,0.16831527220482,0.458428186351256,0.886771549657158,0.00749727470946736
iptw,RR,1.71392284063297,0.0967844968045886,1.41777774013495,2.07192666416373,2.59385093948719e-08
tmle,ATE,-0.00516643752509836,0.00160351043035562,-0.00830926021742969,-0.00202361483276703,0.0012731938585918
iptw,ATE,0.00696601053496195,0.00152636125947766,0.00397439743898855,0.00995762363093536,5.02354647625997e-06
tmle,RR,0.622859503125643,0.168862687825063,0.447356667461062,0.867213990205456,0.00505254699447079
iptw,RR,1.65617930684301,0.0966027407903722,1.3704997226971,2.00140857454316,1.76469141867833e-07
tmle,ATE,-0.00546556911773308,0.00159331660929306,-0.00858841228791696,-0.00234272594754921,0.000602893121518524
iptw,ATE,0.00665359921072866,0.0015309435362346,0.00365300501734446,0.00965419340411287,1.38593637380051e-05
tmle,RR,0.231148448832356,0.0588711374722168,0.205958528504563,0.259419242240414,1.23472653513325e-136
iptw,RR,0.201403168816124,0.0632623919944519,0.177916920793052,0.227989761897681,1.48681181388248e-141
tmle,ATE,-0.0104145375560928,0.000555407575632074,-0.0115031164010723,-0.0093259587111132,1.89406151555696e-78
iptw,ATE,-0.00774239955182632,0.000391241854581524,-0.00850921949605076,-0.00697557960760187,3.6817264308531e-87
tmle,RR,0.597969170828483,0.180535130583737,0.419765761479073,0.851825379948549,0.00439551014248584
iptw,RR,1.6633130245461,0.0960354318374053,1.37793420358188,2.00779559026333,1.1697325969523e-07
tmle,ATE,-0.00564832376879398,0.00158311535697084,-0.0087511728518291,-0.00254547468575886,0.000359917543780094
iptw,ATE,0.00674918798339565,0.00153075922894169,0.00374895502566765,0.00974942094112366,1.03826932137117e-05
tmle,RR,0.742314807598237,0.141145520040657,0.562917615590667,0.978884402118794,0.0347579037797541
iptw,RR,1.5935845785457,0.0970831910246337,1.31746096481621,1.92758030544985,1.58774906632471e-06
tmle,ATE,-0.00377847711499926,0.00158588620837069,-0.0068867569669846,-0.000670197263013919,0.0171924923649168
iptw,ATE,0.00616021726410961,0.00152669677252205,0.00316794657465285,0.00915248795356636,5.46029393189069e-05
tmle,RR,0.71241405148117,0.160430844211329,0.520203769220686,0.975644181717767,0.0345444528573526
iptw,RR,1.56102646143237,0.103497067077952,1.27442241611301,1.91208470792934,1.68532364907178e-05
tmle,ATE,-0.00382384684299304,0.00155828050919404,-0.00687802051882409,-0.000769673167161987,0.0141320737080496
iptw,ATE,0.00554038409306205,0.00152772480232971,0.00254609850220724,0.00853466968391686,0.000287223242891214
tmle,RR,0.106592478529332,0.0682627689494667,0.0932440624212862,0.121851796071386,6.72548511695231e-236
iptw,RR,0.0919131550498597,0.0729577043210812,0.079666541451077,0.106042360034011,9.13876398505588e-235
tmle,ATE,-0.0120009378545885,0.000505909970232685,-0.0129925031756643,-0.0110093725335127,2.16427731326086e-124
iptw,ATE,-0.00871181302305579,0.000384282277476001,-0.00946499244680578,-0.0079586335993058,8.78962600111682e-114
tmle,RR,0.144424074370209,0.0658981399227633,0.126924948068333,0.164335802969657,1.60597283598106e-189
iptw,RR,0.126727184459914,0.0675100386464626,0.111021000561551,0.144655328270377,1.2741192012184e-205
tmle,ATE,-0.0120352804313195,0.000567143985836767,-0.013146862217608,-0.0109236986450309,6.12988654027014e-100
iptw,ATE,-0.00892144594610582,0.000396940477757464,-0.00969943498651657,-0.00814345690569507,7.20454691765059e-112
tmle,RR,0.188551695578925,0.0616411667919544,0.16709420405549,0.212764662345087,2.47234304778505e-161
iptw,RR,0.18196341731941,0.0656437350904506,0.159995598670383,0.206947475541319,1.49484802524325e-148
tmle,ATE,-0.0105550993719135,0.000505667822844419,-0.0115461900928293,-0.00956400865099766,9.30878294247917e-97
iptw,ATE,-0.00772906589261474,0.000387879545575647,-0.00848929583228277,-0.00696883595294671,2.39949869104881e-88
tmle,RR,0.777089777606217,0.154548243567306,0.574010045089215,1.05201734294776,0.102711307232049
iptw,RR,1.86855369387431,0.0930283004100137,1.55711163262527,2.24228811456809,1.81529911387957e-11
tmle,ATE,-0.00282189907879479,0.00155043420373254,-0.0058606942785096,0.000216896120920023,0.0687483162846708
iptw,ATE,0.00818648481957049,0.00152254081789822,0.00520235965149783,0.0111706099876432,7.57971699150551e-08
tmle,RR,0.538909941319051,0.205767488477232,0.360053130611627,0.806614080425176,0.0026610962193135
iptw,RR,1.48895706376939,0.110639490392852,1.19868665255272,1.84951849845616,0.000320728980871348
tmle,ATE,-0.00626517621182387,0.00156618352833262,-0.00933483952053568,-0.00319551290311206,6.32669717618658e-05
iptw,ATE,0.00469535845104963,0.00152609231038785,0.00170427248560591,0.00768644441649334,0.00209291925257156
tmle,RR,0.207570213197913,0.0614492709172679,0.184017580900634,0.234137375332048,2.14386201379549e-144
iptw,RR,0.166346007722579,0.0638532927048638,0.146777795645249,0.18852302668531,1.27165058180234e-173
tmle,ATE,-0.0113647082186322,0.00061524721694683,-0.0125705706054365,-0.0101588458318279,3.48436093013594e-76
iptw,ATE,-0.0086026518016145,0.000422730745868148,-0.00943118883867383,-0.00777411476455518,4.62460669560157e-92
tmle,RR,0.245242436114951,0.0587388384547126,0.218573260916833,0.275165645693872,1.56278657647802e-126
iptw,RR,0.232793453022952,0.0585987956322953,0.207535013196299,0.261126018861648,1.41210146902158e-136
tmle,ATE,-0.0105457195429383,0.00060443700933718,-0.0117303943121623,-0.00936104477371433,3.61670832315149e-68
iptw,ATE,-0.00778502218067382,0.000422050266215033,-0.00861222550212083,-0.00695781885922682,5.64393922418028e-76
tmle,RR,0.652019038710404,0.160116639205826,0.476396702526037,0.892384066864116,0.00756116140724142
iptw,RR,1.51762415934599,0.100227764814933,1.24695334183447,1.84704833112863,3.15498522955644e-05
tmle,ATE,-0.00510005995727514,0.00159869652301346,-0.00823344756459093,-0.00196667234995934,0.0014220566300356
iptw,ATE,0.00542748226832495,0.00152919459009619,0.00243031594638293,0.00842464859026697,0.000386341269642399
tmle,RR,0.164375377951077,0.0600254519819896,0.14613121898129,0.184897279752514,8.68786177453248e-199
iptw,RR,0.129143556755186,0.0673827625379159,0.113166121497807,0.147376776995076,1.13385751283514e-202
tmle,ATE,-0.0110469854067705,0.000514922727564477,-0.012056215407618,-0.010037755405923,4.21952390219689e-102
iptw,ATE,-0.00841751624747526,0.000395342706958209,-0.00919237371466393,-0.0076426587802866,1.35536917288813e-100
tmle,RR,0.684393755210947,0.165078761162687,0.495211523260819,0.945847966314481,0.0216063506454508
iptw,RR,1.63701432670181,0.103503121692524,1.3364430699909,2.00518523085703,1.91755436006536e-06
tmle,ATE,-0.00424207602057981,0.00156348372115212,-0.00730644780445263,-0.001177704236707,0.00666327604644933
iptw,ATE,0.00601415497252324,0.00152336896723581,0.00302840666157506,0.00899990328347141,7.88296449213584e-05
tmle,RR,0.22441988061609,0.0618383108815221,0.198803699276008,0.253336748758468,5.37216316284444e-129
iptw,RR,0.186515828936218,0.0631548041864402,0.164800387281028,0.211092674099373,9.03707457959175e-156
tmle,ATE,-0.0104153838779052,0.000579066825744925,-0.0115503340010072,-0.00928043375480321,2.48582488204334e-72
iptw,ATE,-0.00796259152352524,0.000412850574225579,-0.00877176378000405,-0.00715341926704642,6.92528081437901e-83
tmle,RR,0.63117472047948,0.178642697968689,0.444722043060505,0.895798924269085,0.00999684953861101
iptw,RR,1.7818593978409,0.0909685041935927,1.49087386208752,2.12963886108263,2.15200746315502e-10
tmle,ATE,-0.0049731757479552,0.0015786772754895,-0.00806732635112643,-0.00187902514478397,0.00163149319083769
iptw,ATE,0.00786882399669862,0.00152512284870472,0.00487963814123824,0.010858009852159,2.47651277734025e-07
tmle,RR,0.659778918817762,0.166695769684969,0.475890174828006,0.914724120693734,0.0126075308183725
iptw,RR,1.64936597978843,0.0991722957460263,1.35800516357558,2.00323843255552,4.51928133682667e-07
tmle,ATE,-0.00471285932879863,0.00158246994462767,-0.00781444342688595,-0.00161127523071131,0.00289978201685432
iptw,ATE,0.00634077043235549,0.00152053269652316,0.00336058110985453,0.00932095975485645,3.04468616387371e-05
tmle,RR,0.139542626187314,0.0716251155686981,0.12126612028079,0.160573657985964,1.97442519019332e-166
iptw,RR,0.0755675329067201,0.0769092528526256,0.0649935065949849,0.0878618854217794,3.1239211316525e-247
tmle,ATE,-0.0115216887844349,0.00056426610381295,-0.012627630025605,-0.0104157475432648,1.13611169979887e-92
iptw,ATE,-0.00926407836930813,0.000403358099066674,-0.0100546457163514,-0.00847351102226491,9.87939931286466e-117
tmle,RR,0.119615080266568,0.0748414509981892,0.103295351410451,0.138513178297101,4.35611114761512e-177
iptw,RR,0.126677163744724,0.0696894759886653,0.110504138113579,0.145217220715427,3.66103309318424e-193
tmle,ATE,-0.0117897473926792,0.000517988784166028,-0.0128049867540403,-0.0107745080313181,1.12634551839845e-114
iptw,ATE,-0.00844671034327706,0.000403237355279521,-0.0092370410368461,-0.00765637964970802,1.98818490559858e-97
tmle,RR,0.662831649044657,0.170645630987453,0.474405169277645,0.926098245607719,0.0159580884159564
iptw,RR,1.70516604847787,0.0979887270409804,1.40720873141826,2.06621177652247,5.1468224601265e-08
tmle,ATE,-0.00455915467402509,0.00159242572578392,-0.00768025174461663,-0.00143805760343355,0.00419617444655251
iptw,ATE,0.00680525824443976,0.00152421543984273,0.00381785087766813,0.00979266561121139,8.01580341201927e-06
tmle,RR,0.188754691409656,0.0587918399459726,0.168210867173247,0.21180756111589,6.39182805073072e-177
iptw,RR,0.158184589114697,0.062358828323885,0.139985882608719,0.178749197898239,3.56161689670933e-192
tmle,ATE,-0.011618870113045,0.00057867972760698,-0.0127530615377382,-0.0104846786883519,1.14377138798087e-89
iptw,ATE,-0.00885102005791475,0.000414576206350302,-0.00966357449120859,-0.00803846562462092,3.93617621127621e-101
tmle,RR,0.576785934776551,0.178400253784754,0.406593180279605,0.818218383120153,0.00203861971634774
iptw,RR,1.48442891866966,0.102251664373913,1.21484992689573,1.81382833039582,0.000111859765616034
tmle,ATE,-0.00625571418059927,0.00160198941659146,-0.00939555574073285,-0.00311587262046568,9.42386392494542e-05
iptw,ATE,0.00510483781362108,0.00153403119069964,0.00209819192868868,0.00811148369855348,0.000875574588556117
tmle,RR,0.666333443558262,0.168364787979231,0.479048234441237,0.926838314146163,0.015899119108783
iptw,RR,1.68861634968024,0.0974394640948541,1.3950519089467,2.04395632744613,7.58344711524603e-08
tmle,ATE,-0.00450251981805984,0.0015594861484242,-0.00755905650336037,-0.00144598313275932,0.00388709723057372
iptw,ATE,0.00673668459151154,0.00152308437499773,0.00375149407110029,0.0097218751119228,9.73153599614769e-06
tmle,RR,0.667224569849104,0.164607729458815,0.483234215512819,0.921268842972714,0.0139659287591875
iptw,RR,1.88287165807777,0.0900112243166872,1.57834894833629,2.24614821996712,2.06218325204186e-12
tmle,ATE,-0.00463606444163291,0.00159502547614126,-0.00776225692929363,-0.00150987195397219,0.00365406896377238
iptw,ATE,0.00864353461891795,0.00152645435345281,0.00565173906210607,0.0116353301757298,1.49190872906768e-08
tmle,RR,0.667956552037181,0.160968995682431,0.487226786505136,0.915725423492692,0.0121797359520102
iptw,RR,1.72872902884917,0.0922996314328502,1.44265118237029,2.07153613548887,3.01943661628541e-09
tmle,ATE,-0.00471834641876871,0.00158668937183813,-0.00782820044222393,-0.00160849239531349,0.00294227613072173
iptw,ATE,0.00745524787065102,0.00153051561998994,0.00445549237769474,0.0104550033636073,1.10995816242244e-06
tmle,RR,0.621738572613451,0.177615043360061,0.438956629798481,0.880631083879232,0.00745846331166683
iptw,RR,1.60658505661488,0.100653137981292,1.31894782713851,1.95695045022215,2.47299764529824e-06
tmle,ATE,-0.00519561893971174,0.0015772329346691,-0.0082869386868936,-0.00210429919252989,0.000987249086656939
iptw,ATE,0.00599935864661186,0.00152377129757739,0.0030128217826843,0.00898589551053941,8.24454932261709e-05
tmle,RR,0.600798228626775,0.182042892771985,0.420507215505688,0.858388389571375,0.00512977148144556
iptw,RR,1.58746642907256,0.0999546269641056,1.30503757776515,1.93101693496667,3.77335369441046e-06
tmle,ATE,-0.00555198195576673,0.00159114716014595,-0.00867057308375597,-0.00243339082777748,0.000484296221215204
iptw,ATE,0.00599701603992767,0.00153605383524271,0.00298640584453734,0.00900762623531799,9.45491177664257e-05
tmle,RR,0.287023845469399,0.055619265519996,0.257379986677029,0.320081949384118,1.54290579788799e-111
iptw,RR,0.242863322055925,0.0555614168217657,0.217805061300752,0.270804511372648,4.03572351471825e-143
tmle,ATE,-0.0102421517623213,0.000618459897776935,-0.0114543108878464,-0.00902999263679614,1.3394308425243e-61
iptw,ATE,-0.00820480242478582,0.000423335986443431,-0.00903452571157468,-0.00737507913799696,1.110035922538e-83
tmle,RR,0.207854408841764,0.0561990424472995,0.186175500134885,0.23205768344201,6.10511668613211e-172
iptw,RR,0.257840302544057,0.0559246707418778,0.231072166398575,0.28770934488638,9.1910652873521e-130
tmle,ATE,-0.0106978358998495,0.000526694791781251,-0.0117301387225855,-0.0096655330771134,1.0224334526896e-91
iptw,ATE,-0.00753974313695766,0.000424294855617822,-0.00837134577279421,-0.00670814050112111,1.20571391420986e-70
tmle,RR,0.592322945699518,0.184911055628916,0.412251249825451,0.85105011118997,0.00462303428255561
iptw,RR,1.67644079334836,0.0947997141475583,1.39217732882771,2.01874694796892,5.03264332162748e-08
tmle,ATE,-0.00566136203419306,0.00159335961519201,-0.00878428949439001,-0.00253843457399612,0.000380723355166149
iptw,ATE,0.00690049650328602,0.00152994277353231,0.00390186376875538,0.00989912923781666,6.47368851485762e-06
tmle,RR,0.239641217361318,0.0606753587758918,0.212772040288156,0.269903475008465,1.40643917808812e-122
iptw,RR,0.19361049200411,0.0630511103395573,0.171103812366261,0.219077658736405,1.70629235575326e-149
tmle,ATE,-0.00983546157705412,0.000564423203161711,-0.0109417107272898,-0.00872921242681843,5.26728332991826e-68
iptw,ATE,-0.0075559613422654,0.000379830970239757,-0.00830041636414823,-0.00681150632038257,4.68301020331527e-88
tmle,RR,0.662396294309581,0.165534508836658,0.478866729984832,0.916265055058144,0.0128373394547935
iptw,RR,1.64572146096929,0.0990097893308661,1.35543609646556,1.9981754463802,4.86372270388396e-07
tmle,ATE,-0.00465456207714737,0.00155861087487058,-0.00770938325780616,-0.00159974089648857,0.00282326646857429
iptw,ATE,0.00636691382957164,0.00152417933485848,0.0033795772272688,0.00935425043187448,2.95024302006477e-05
tmle,RR,0.719411307879281,0.158706705168679,0.527091323756527,0.981903147667147,0.0379832552415508
iptw,RR,1.66994459169689,0.0993243266927798,1.37453892023866,2.0288366508047,2.43298565440424e-07
tmle,ATE,-0.00375735401203103,0.00157633248139848,-0.0068469089032327,-0.000667799120829354,0.0171439921076415
iptw,ATE,0.00650714785516903,0.00152532144191982,0.00351757276415949,0.00949672294617858,1.98934806460473e-05
tmle,RR,0.187599819591541,0.0632769809934082,0.165718484315139,0.212370348764792,4.02074436691346e-154
iptw,RR,0.164348039298725,0.0643369928275879,0.144877445442305,0.186435355336878,2.45342136465669e-173
tmle,ATE,-0.0120687558316822,0.000630548220900489,-0.013304607635163,-0.0108329040282015,1.17045841173482e-81
iptw,ATE,-0.0088572192948426,0.000427797867389805,-0.00969568770758966,-0.00801875088209554,3.17358934418853e-95
tmle,RR,0.575475801903717,0.184773597343554,0.400633716265667,0.826621387894172,0.00278557378244704
iptw,RR,1.51238257739986,0.105707693429121,1.22937142370551,1.86054516667418,9.09706998102908e-05
tmle,ATE,-0.00603967201549458,0.00158854486705741,-0.00915316274275308,-0.00292618128823609,0.000143523815596483
iptw,ATE,0.00509186794412949,0.00152573369360437,0.00210148485466565,0.00808225103359333,0.000845892225286553
tmle,RR,0.634742448848506,0.167958944525403,0.456699598977021,0.882194723342576,0.00680513826849417
iptw,RR,1.66872890660493,0.093118208545769,1.39034771119016,2.00284874159656,3.81830810548937e-08
tmle,ATE,-0.00521278357955399,0.00158466115702685,-0.00831866237502619,-0.00210690478408179,0.00100356396294832
iptw,ATE,0.00701878114760166,0.00153237316317507,0.0040153849369028,0.0100221773583005,4.64233600161042e-06
tmle,RR,0.0692143733204144,0.0823745797243541,0.0588950672042878,0.081341777869453,1.4557011770803e-230
iptw,RR,0.0457754766305083,0.114001177308966,0.0366095926836819,0.0572362079757362,3.57792454582329e-161
tmle,ATE,-0.0126843450085787,0.000571858398824413,-0.0138051668745313,-0.0115635231426261,5.24952723620333e-109
iptw,ATE,-0.00899920859201936,0.000371201624345664,-0.00972675040673962,-0.00827166677729909,7.75206009600606e-130
tmle,RR,0.666567691992285,0.170173983730516,0.47752036996493,0.930457664121331,0.017147819202886
iptw,RR,1.74520241366856,0.0955635474355246,1.44711140366856,2.10469730039675,5.6355716195763e-09
tmle,ATE,-0.00444588080916766,0.00155654163405482,-0.00749664635235224,-0.00139511526598309,0.00428669843753368
iptw,ATE,0.00723939810518993,0.00152252882701985,0.00425529643880701,0.0102234997715729,1.9859257735691e-06
