estimator,parameter,estimate,std.dev,ci.lb,ci.ub,pvalue
iptw,ATE,0.00478711249772274,0.00153098400613576,0.00178643898478981,0.00778778601065567,0.00176707654009819
tmle,RR,0.723847954870541,0.150419380723472,0.539026532142369,0.972040948870911,0.0316751768168614
iptw,RR,1.72412120754947,0.0898237580441969,1.44580483399209,2.0560132795476,1.32536373068728e-09
tmle,ATE,-0.00386922256017601,0.00156766796101085,-0.00694179530347461,-0.000796649816877407,0.0135817537928739
iptw,ATE,0.00768913095214956,0.00153630008219167,0.00467803812160796,0.0107002237826912,5.58716511184699e-07
tmle,RR,0.764164480855165,0.157750809541833,0.560930577357013,1.04103319978041,0.0881860381575333
iptw,RR,1.8531958169704,0.0954192231776158,1.53709362451499,2.2343041967403,1.01114057012552e-10
tmle,ATE,-0.00298551139539951,0.00155706894521278,-0.00603731044946233,6.62876586633113e-05,0.0551881615170953
iptw,ATE,0.00783127534620711,0.00152224537806117,0.00484772922957466,0.0108148214628396,2.68155426216819e-07
tmle,RR,0.612088655084379,0.18145153215982,0.428906379409215,0.873506526526974,0.00682457674521056
iptw,RR,1.44766569914026,0.105692234223198,1.17680062808322,1.7808759839641,0.000464769976559925
tmle,ATE,-0.00524997799796415,0.00155269762879281,-0.00829320942927879,-0.0022067465666495,0.000721705377011388
iptw,ATE,0.00461175738550685,0.0015231409616744,0.00162645595724732,0.00759705881376638,0.00246345783234804
tmle,RR,0.661667508257146,0.176201757848155,0.468442834917781,0.934594061108997,0.0190853772399136
iptw,RR,1.75814901939079,0.0982127673508965,1.45029658264847,2.13134886434055,9.17595367160743e-09
tmle,ATE,-0.00439080065822127,0.00155718422227042,-0.00744282565116531,-0.00133877566527723,0.00480677667087935
iptw,ATE,0.00707790308453217,0.00151924681542624,0.00410023404266957,0.0100555721263948,3.18021402620103e-06
tmle,RR,0.624313138730809,0.17679296002034,0.441485083283741,0.882854053171741,0.00770531285222689
iptw,RR,1.48720810305584,0.10547113980695,1.20946845597845,1.82872726515685,0.000167806310026208
tmle,ATE,-0.00515470224560865,0.00156868475760721,-0.00822926787361573,-0.00208013661760156,0.00101620059650659
iptw,ATE,0.00497241329204689,0.00153428350201631,0.00196527288602094,0.00797955369807285,0.00119165536374672
tmle,RR,0.584245214511843,0.185814630404931,0.405909731700506,0.840931970884214,0.00382413970842416
iptw,RR,1.55752592836425,0.102664538942592,1.27364111761822,1.90468648033557,1.58892707275848e-05
tmle,ATE,-0.00580799409952918,0.00159156368622423,-0.00892740160363048,-0.00268858659542788,0.000263019715684053
iptw,ATE,0.00554146080801367,0.00152307670984171,0.00255628531103216,0.00852663630499518,0.000274408087758466
tmle,RR,0.148728970978315,0.0703776481288447,0.129565689480916,0.170726578131061,1.8275785639431e-161
iptw,RR,0.135839680854713,0.0658864089986999,0.119383426457056,0.154564326408808,1.18841384379702e-201
tmle,ATE,-0.0112955144954016,0.000586598302612044,-0.0124452260419136,-0.0101458029488897,1.25816528234217e-82
iptw,ATE,-0.00789780655557213,0.000372720775605861,-0.00862832585204945,-0.00716728725909481,1.19088427936124e-99
tmle,RR,0.206259459835199,0.0620159028080186,0.182652593797618,0.232917386427297,6.20043680989182e-143
iptw,RR,0.247713769684248,0.0590247610633675,0.220652158744452,0.278094318407495,1.41635035329229e-123
tmle,ATE,-0.0111370534855555,0.000626953365542791,-0.0123658595020055,-0.00990824746910543,1.34871400796477e-70
iptw,ATE,-0.00759561469268929,0.000442165236826859,-0.00846224263208556,-0.00672898675329303,3.8654753647177e-66
tmle,RR,0.223606066573548,0.057544298059698,0.199756898669217,0.250302609529845,2.27537694759786e-149
iptw,RR,0.194296713714512,0.0574833713154869,0.173594323904834,0.217468014570308,1.11871317657153e-178
tmle,ATE,-0.0109026305819829,0.000573167958107026,-0.012026019136965,-0.00977924202700072,1.12761065725169e-80
iptw,ATE,-0.00803955434407819,0.000388844656085635,-0.0088016758655869,-0.00727743282256949,5.75774153988993e-95
tmle,RR,0.615777171865397,0.175476376164761,0.436573954343361,0.868539045030442,0.00572438866484937
iptw,RR,1.57946013707422,0.102801248476618,1.29123142837329,1.93202726466265,8.73701807723827e-06
tmle,ATE,-0.00538343386798634,0.0015694419254374,-0.00845948351767084,-0.00230738421830184,0.000603229749649101
iptw,ATE,0.00573607290134045,0.00153098419381797,0.00273539902055714,0.00873674678212376,0.000179206740675501
tmle,RR,0.147298005314141,0.0660138039947978,0.1294213166973,0.16764396254962,4.43388443087188e-185
iptw,RR,0.119409932879737,0.0681004790007373,0.104489637235233,0.13646072900266,8.63592999157081e-214
tmle,ATE,-0.0115602560876379,0.000515322103457915,-0.0125702688508528,-0.010550243324423,1.87265559904816e-111
iptw,ATE,-0.00871420000240565,0.00039968839192562,-0.0094975748556186,-0.00793082514919271,2.19758656376274e-105
tmle,RR,0.55599288366403,0.187084434491294,0.385320995453487,0.802261206455226,0.00170325783754401
iptw,RR,1.47989976814462,0.102112449619742,1.21147380323578,1.80780081080157,0.000123710623119102
tmle,ATE,-0.00645216345700808,0.00158499655637794,-0.00955869962312885,-0.00334562729088731,4.68571045796915e-05
iptw,ATE,0.00506461864024973,0.00153050211479558,0.00206488961698799,0.00806434766351146,0.000935889542961057
tmle,RR,0.650704317110252,0.175179444737128,0.46160518071899,0.917268969222599,0.0141704605010912
iptw,RR,1.62570329724688,0.10186548461053,1.33147565119011,1.98494896118985,1.83847786882246e-06
tmle,ATE,-0.00462669956863412,0.00155507562483047,-0.00767459178653796,-0.00157880735073029,0.00292773909643258
iptw,ATE,0.00603220219008004,0.0015205743238702,0.00305193127947812,0.00901247310068197,7.27661615668073e-05
tmle,RR,0.572754678151147,0.186038575394774,0.397751954727191,0.82475501991945,0.00273902416402906
iptw,RR,1.57087111211256,0.1049056670674,1.2789238533504,1.92946284050085,1.66903661632361e-05
tmle,ATE,-0.00612106824215471,0.00161912088010183,-0.00929448685377108,-0.00294764963053833,0.000156520803876736
iptw,ATE,0.00555206338817297,0.0015289033985622,0.00255546779115018,0.00854865898519577,0.000281885320734319
tmle,RR,0.210965151385858,0.0615220522350937,0.1870006240269,0.238000783852229,3.83762152398015e-141
iptw,RR,0.181271666656793,0.0617590530605391,0.160605541684565,0.204597031882427,2.64386845233304e-168
tmle,ATE,-0.0108804598525287,0.000590824205784171,-0.0120384540170602,-0.00972246568799725,9.82531817097142e-76
iptw,ATE,-0.00812547893418191,0.000401393583255191,-0.00891219590098756,-0.00733876196737625,4.08051602276993e-91
tmle,RR,0.151612275003853,0.0662268305863823,0.133156381312511,0.172626213668997,1.83016890358075e-178
iptw,RR,0.13194584785032,0.066674093839419,0.11578242371495,0.150365713606078,1.10341126000939e-202
tmle,ATE,-0.0122611034237641,0.000599484440268658,-0.0134360713359829,-0.0110861355115454,5.67859782223078e-93
iptw,ATE,-0.00879576172452586,0.000407741391776485,-0.00959492016741401,-0.00799660328163772,3.29772857408738e-103
tmle,RR,0.645973046048968,0.167913119360539,0.464821802658852,0.897722899044043,0.00925410170448155
iptw,RR,1.52334210543557,0.102286960464415,1.24661006100277,1.86150524754003,3.87247812026712e-05
tmle,ATE,-0.00493210345192809,0.00156073817043485,-0.00799109405527734,-0.00187311284857885,0.00157709878815851
iptw,ATE,0.00533317507771334,0.00152464147353297,0.00234493270025263,0.00832141745517404,0.000468785107853491
tmle,RR,0.673453678325384,0.160261451270116,0.491918249603321,0.921982173289407,0.0136319078262303
iptw,RR,1.60172323884166,0.100297980120083,1.31587210718411,1.9496707315542,2.64262266065663e-06
tmle,ATE,-0.00462543044659133,0.00158976398922599,-0.00774131060939299,-0.00150955028378967,0.0036199855790241
iptw,ATE,0.00599352300730265,0.00152570715462852,0.00300319193327567,0.00898385408132964,8.55280371502683e-05
tmle,RR,0.65175932385273,0.171700225225215,0.465517225814929,0.91251234685319,0.0126603913508534
iptw,RR,1.7582656131376,0.094918825080975,1.45978679974225,2.117773613851,2.7582703647978e-09
tmle,ATE,-0.00474808145481498,0.00159167020260033,-0.0078676977271772,-0.00162846518245276,0.0028536227723574
iptw,ATE,0.00733989718236804,0.00152033320881518,0.00436009884859008,0.010319695516146,1.38034809784029e-06
tmle,RR,0.20892865306324,0.058062769020696,0.186455365741385,0.234110624262561,3.63222288528122e-160
iptw,RR,0.228591369582639,0.0575171827917429,0.20422133691015,0.255869514117697,3.37637927002097e-145
tmle,ATE,-0.010602702385008,0.000517703885179618,-0.0116173833546165,-0.00958802141539946,3.23029882854066e-93
iptw,ATE,-0.00788219724076534,0.000415614613440162,-0.00869678691455659,-0.00706760756697408,3.31024672985967e-80
tmle,RR,0.682614389720021,0.163102008646697,0.495841368623131,0.939740881941208,0.0192311060323391
iptw,RR,1.69408435852205,0.0935900897527232,1.41016848221455,2.0351623582468,1.77657538331626e-08
tmle,ATE,-0.00432127162639481,0.00155946755349388,-0.00737777186630161,-0.00126477138648801,0.00558858536272698
iptw,ATE,0.00709793625762941,0.00152796766799334,0.0041031746588208,0.010092697856438,3.39509363836746e-06
tmle,RR,0.179723423545398,0.0659807196621137,0.157921693456701,0.204534970869816,3.55820124368986e-149
iptw,RR,0.132576429541722,0.0663365838535944,0.11641274129978,0.150984415226243,8.89779561677415e-204
tmle,ATE,-0.0109345438786545,0.000600283833171379,-0.012111078572172,-0.00975800918513692,3.8797762525224e-74
iptw,ATE,-0.00825714350585868,0.000395493682883364,-0.00903229688042318,-0.00748199013129418,8.47522333494277e-97
tmle,RR,0.657715074417894,0.16424626587438,0.476684599036812,0.907495480220307,0.0107430774405441
iptw,RR,1.59430671425495,0.0993615204316963,1.31218538271261,1.93708444904626,2.67439629238398e-06
tmle,ATE,-0.0048547556180597,0.00159870888685972,-0.00798816745806888,-0.00172134377805052,0.00239205043609253
iptw,ATE,0.00612050116261728,0.00154064079140251,0.00310090069835507,0.0091401016268795,7.1063011933871e-05
tmle,RR,0.108725572823148,0.0691212282582471,0.0949501397483337,0.124499555419866,4.1371631086948e-226
iptw,RR,0.145707459358592,0.0629793097529779,0.128787496191539,0.164850349145389,2.00257516694124e-205
tmle,ATE,-0.0121671753396429,0.000583182369729708,-0.0133101917807319,-0.011024158898554,1.15150513937978e-96
iptw,ATE,-0.00829695188302801,0.000389734573537266,-0.00906081761069112,-0.00753308615536489,1.44405475789184e-100
tmle,RR,0.63331808214379,0.17691881892051,0.447742496291593,0.895809078861875,0.00982648345517849
iptw,RR,1.79997347028808,0.094630356422778,1.49525959757597,2.1667839477461,5.2567862020316e-10
tmle,ATE,-0.00497251400467864,0.00158076461399254,-0.00807075571613938,-0.0018742722932179,0.00165724715710669
iptw,ATE,0.00761886952020582,0.00152035329398348,0.00463903182022137,0.0105987072201903,5.40777759550725e-07
tmle,RR,0.258987999941935,0.0540478195256181,0.23295608249236,0.287928880827241,6.77537868764208e-138
iptw,RR,0.218254468971542,0.0568272758906218,0.195250286645271,0.243968979736212,4.88954159780984e-158
tmle,ATE,-0.0100486514189741,0.000528461818253425,-0.0110844175499554,-0.00901288528799286,1.28368470738385e-80
iptw,ATE,-0.00792495159895896,0.000408778962247828,-0.00872614364260236,-0.00712375955531555,9.95843812987961e-84
tmle,RR,0.196396730200635,0.0622603045109839,0.173835385765733,0.221886214153667,1.21025499531627e-150
iptw,RR,0.176845583020957,0.0611121653623005,0.156882841824467,0.199348506632832,8.57280905180816e-177
tmle,ATE,-0.0115731453497766,0.000630331627566309,-0.0128085726381231,-0.0103377180614302,2.72555786294565e-75
iptw,ATE,-0.00831466801298338,0.000408746911809614,-0.00911579723892219,-0.00751353878704457,5.48239259909762e-92
tmle,RR,0.719844317250175,0.152688515834472,0.533666424580265,0.970973284453714,0.0313279745588448
iptw,RR,1.79971092884155,0.0902022176746025,1.50807342534795,2.14774650421573,7.29122028752706e-11
tmle,ATE,-0.00391361375003285,0.00159066372435417,-0.00703125736128138,-0.000795970138784328,0.0138795682117601
iptw,ATE,0.00810402928170184,0.00152750322624593,0.00511017797199109,0.0110978805914126,1.12420674324895e-07
tmle,RR,0.724031862279651,0.151582065614355,0.537936224215435,0.974506110572314,0.0331443473995211
iptw,RR,1.69299774275973,0.091545501672142,1.41492267597458,2.02572296398834,8.8587702041111e-09
tmle,ATE,-0.00381726534009446,0.00155833347004399,-0.00687154281728401,-0.000762987862904902,0.014302221081264
iptw,ATE,0.00724946924922415,0.00152607749842608,0.00425841231469205,0.0102405261837563,2.0302078795159e-06
tmle,RR,0.175240511454233,0.06017693476853,0.155744174906378,0.19717743455382,3.61590828419694e-184
iptw,RR,0.1906569993917,0.0620217291650981,0.168833942568178,0.215300850433959,2.68786028342077e-157
tmle,ATE,-0.0107829028440914,0.000513615342749068,-0.0117895704177868,-0.00977623527039604,7.42225629344295e-98
iptw,ATE,-0.00764108610145557,0.000391122082253464,-0.00840767129623067,-0.00687450090668047,5.39334819396139e-85
tmle,RR,0.638347716996135,0.172711237621155,0.455035455633024,0.895507817577204,0.00935026704427068
iptw,RR,1.6905577478778,0.0968791040702009,1.39819056622238,2.0440600644527,5.96894022337312e-08
tmle,ATE,-0.00498632786487977,0.00158156673453093,-0.008086141703707,-0.00188651402605253,0.00161725077196811
iptw,ATE,0.00679540143503119,0.00152326609528568,0.00380985474940031,0.00978094812066207,8.15502564949868e-06
tmle,RR,0.702169521166027,0.156247298147232,0.516944635603032,0.953761781238678,0.0236385358662363
iptw,RR,1.61632583933877,0.0994070481848829,1.33018940088605,1.96401295723299,1.36398396478544e-06
tmle,ATE,-0.00412384338400091,0.00156152584031749,-0.00718437779195184,-0.00106330897604998,0.008268459070735
iptw,ATE,0.00617586481678233,0.00152972367187013,0.0031776615136185,0.00917406811994615,5.40832472234789e-05
tmle,RR,0.132109401440491,0.0623836977136045,0.116904875871483,0.149291411661489,6.09322145637945e-231
iptw,RR,0.132836747622373,0.0656898078125646,0.116789276492104,0.151089227101112,2.2770155274048e-207
tmle,ATE,-0.0116848416333736,0.000510524021140764,-0.0126854503280521,-0.0106842329386952,6.12720970792752e-116
iptw,ATE,-0.00869243925192165,0.00040150480763655,-0.00947937421450898,-0.00790550428933433,6.12413022492455e-104
tmle,RR,0.575702073258833,0.178848718237723,0.405472578169042,0.81739899317271,0.00201963356904114
iptw,RR,1.44029168142285,0.101022738875862,1.18157077652024,1.75566302823191,0.000304407513410746
tmle,ATE,-0.00623915877978032,0.00158949807312934,-0.00935451775660965,-0.003123799802951,8.66439064135976e-05
iptw,ATE,0.00483487903858749,0.00153401768584061,0.00182825962269241,0.00784149845448256,0.00162281107475947
tmle,RR,0.22757344290332,0.0610294300659884,0.201917162632703,0.256489697258071,5.82461018802628e-130
iptw,RR,0.171990828497463,0.0639812447529378,0.151720531093768,0.194969295677999,1.22823156208959e-166
tmle,ATE,-0.0110074271757235,0.000634964499473455,-0.012251934726153,-0.00976291962529403,2.53849248076106e-67
iptw,ATE,-0.00847960631547867,0.000409617840937443,-0.00928244253114111,-0.00767677009981622,3.37417221106371e-95
tmle,RR,0.14291757335242,0.0648777850314758,0.125852417640615,0.162296705584722,1.45188571653388e-197
iptw,RR,0.094675884548573,0.0745371885400616,0.0818075151548458,0.109568455881938,1.6334893104825e-219
tmle,ATE,-0.0121785505714611,0.000542811649672848,-0.0132424418552086,-0.0111146592877135,1.75117357984327e-111
iptw,ATE,-0.00959986362539251,0.000427179355760589,-0.0104371197776223,-0.00876260747316273,7.68189074182592e-112
tmle,RR,0.605968905399521,0.180677290762488,0.425262953115049,0.863461798450508,0.00556286386851552
iptw,RR,1.58851668323534,0.0978220999483894,1.31137064535144,1.92423496885638,2.23367891103785e-06
tmle,ATE,-0.00544358986421066,0.0015686082516981,-0.00851800554339128,-0.00236917418503004,0.00051981732001167
iptw,ATE,0.00611763702814177,0.00153194504137213,0.00311507992075769,0.00912019413552586,6.51383492450167e-05
tmle,RR,0.628351430212594,0.183702179462703,0.43836414952444,0.900679310291544,0.0114258837573593
iptw,RR,1.74346272716763,0.0966021172645125,1.44272911412509,2.1068835800587,8.70247528126533e-09
tmle,ATE,-0.00485155699948145,0.00155656350313943,-0.00790236540528423,-0.00180074859367867,0.00182801706146938
iptw,ATE,0.00713317456102135,0.00152029736520763,0.00415344647942327,0.0101129026426194,2.70599924374315e-06
tmle,RR,0.610951717270285,0.183330581074541,0.426535925810858,0.875100966292411,0.00719463050903416
iptw,RR,1.50055915847625,0.108563399897678,1.21295248427908,1.85636108361264,0.000185301009330555
tmle,ATE,-0.00523233539032956,0.00156064592867341,-0.00829114520314852,-0.0021735255775106,0.00080035219275877
iptw,ATE,0.00489392603638629,0.00152691583996348,0.00190122598263416,0.00788662609013843,0.0013501308218196
tmle,RR,0.674366218738415,0.162699506676958,0.490236604655093,0.92765369345584,0.0154552656979656
iptw,RR,1.70745199724408,0.0932374050525041,1.42227861398991,2.04980395136102,9.57649188615073e-09
tmle,ATE,-0.00449525902461007,0.00156210454650092,-0.00755692767583815,-0.001433590373382,0.0040059339377573
iptw,ATE,0.00723774690601365,0.00152693050825005,0.00424501810294812,0.0102304757090792,2.13651708308222e-06
tmle,RR,0.643042423862711,0.177625137627802,0.453988481954502,0.910823898234211,0.0129252384291743
iptw,RR,1.69882294314865,0.101185693054879,1.39321678986209,2.07146469463227,1.6297940236872e-07
tmle,ATE,-0.00475487515201951,0.00158374917004319,-0.00785896648584937,-0.00165078381818965,0.00267956301942444
iptw,ATE,0.00655510455100917,0.00152379113278532,0.00356852881078845,0.00954168029122988,1.69386159985973e-05
tmle,RR,0.652944617590747,0.170048913444353,0.467875655600316,0.911217902743216,0.0121861347988599
iptw,RR,1.69296034606004,0.0989870653490866,1.39440471634528,2.05543964369525,1.04533483185755e-07
tmle,ATE,-0.00475898550730993,0.00158584981940212,-0.00786719403822743,-0.00165077697639242,0.00269178053232989
iptw,ATE,0.00672616261678264,0.00152806745718714,0.00373120543474814,0.00972111979881713,1.07383937509458e-05
tmle,RR,0.13421901102039,0.0690447963788449,0.117231142417685,0.153668577715523,5.29483098878016e-186
iptw,RR,0.0926388269797009,0.0696005943556988,0.0808255956628089,0.106178645437733,4.56686950136249e-256
tmle,ATE,-0.0118700661977273,0.000591548943402755,-0.0130294808218894,-0.0107106515735651,1.46093279279549e-89
iptw,ATE,-0.00898812912308447,0.000387719275577898,-0.00974804493932911,-0.00822821330683983,6.90878533431629e-119
tmle,RR,0.779723289989661,0.149259652453557,0.581956415322535,1.0446974944255,0.0955139545592499
iptw,RR,1.78616512111321,0.0920888076056393,1.49119853858926,2.13947757949094,2.99497882460923e-10
tmle,ATE,-0.00289041781711607,0.00155899476614718,-0.00594599141085098,0.000165155776618848,0.063735349814131
iptw,ATE,0.00782005873378776,0.00152622733535879,0.004828708124264,0.0108114093433115,2.99464513449376e-07
tmle,RR,0.595830735966466,0.181547954539503,0.417435138071519,0.850465697646938,0.00434271220519075
iptw,RR,1.78504782699005,0.095498398771358,1.48033999320464,2.15247561997161,1.29843188315773e-09
tmle,ATE,-0.0056968255384641,0.00160255906346576,-0.00883778358595523,-0.00255586749097297,0.000378223098150287
iptw,ATE,0.00744869895335167,0.0015226268717671,0.00446440512279525,0.0104329927839081,9.98136806651288e-07
tmle,RR,0.646506097585567,0.170304764289281,0.46302980490151,0.902685161496729,0.0104332293422377
iptw,RR,1.49999511518555,0.10819823524818,1.21336465509086,1.85433565757858,0.000178678449677286
tmle,ATE,-0.00491541636425013,0.00160376703993633,-0.00805874200211775,-0.00177209072638252,0.00217728823440388
iptw,ATE,0.00490647528274754,0.00152904178831528,0.00190960844679288,0.0079033421187022,0.00133264106332403
tmle,RR,0.636227802300768,0.172436135299975,0.453768912025728,0.892052773323341,0.00873097980671472
iptw,RR,1.73462393877619,0.0962574611061199,1.43638491721729,2.0947868310986,1.05242236836314e-08
tmle,ATE,-0.00505328700471478,0.00158566795951168,-0.00816113909679678,-0.00194543491263277,0.00143831012223947
iptw,ATE,0.0071645082742264,0.00152963376429898,0.00416648118666398,0.0101625353617888,2.81596121776839e-06
tmle,RR,0.561300142687673,0.200331886107072,0.379028914766634,0.831223787702797,0.00394265414856813
iptw,RR,1.5746634342999,0.101658165836633,1.2901973783729,1.92184930219607,7.95631797847005e-06
tmle,ATE,-0.00585409613610041,0.00155449365749535,-0.00890084771898725,-0.00280734455321358,0.000165938041216537
iptw,ATE,0.00570462487957882,0.00151986161256802,0.00272575085746053,0.00868349890169712,0.000174463000606033
tmle,RR,0.228752785861409,0.0587089266067085,0.203888749803679,0.256648967094757,2.59388910489595e-139
iptw,RR,0.154372445391349,0.0691170564471678,0.134814696608261,0.176767463011483,6.18233232345817e-161
tmle,ATE,-0.0100300008047082,0.000509478606255743,-0.0110285605238631,-0.00903144108555329,2.79845913475247e-86
iptw,ATE,-0.00797691483584607,0.000389312278882893,-0.00873995288119575,-0.00721387679049639,2.65704283993678e-93
tmle,RR,0.622833669495329,0.18076255490975,0.437025437424546,0.887641191192659,0.00881041077409869
iptw,RR,1.70975317816897,0.0947965749546561,1.41984987909248,2.05884859611168,1.53241282227079e-08
tmle,ATE,-0.00507509857135414,0.00157721906894488,-0.0081663911422159,-0.00198380600049239,0.00129199831045604
iptw,ATE,0.00710966670254898,0.00152374215394499,0.00412318695909132,0.0100961464460066,3.07231666496522e-06
tmle,RR,0.6263141266853,0.173152752101325,0.446071336756751,0.879387113589592,0.00688705088454566
iptw,RR,1.72673148732395,0.0968591977206242,1.42816409347976,2.08771642063289,1.70617649557625e-08
tmle,ATE,-0.00522162820607174,0.00156836128872515,-0.00829555984671987,-0.00214769656542361,0.000870480322252658
iptw,ATE,0.00705258771486332,0.00152732446511103,0.00405908677053879,0.0100460886591879,3.8818615714525e-06
tmle,RR,0.202826696439875,0.0649572670495903,0.178580235415526,0.230365183991333,3.3148821528207e-133
iptw,RR,0.168783165917918,0.0684855989839021,0.147582234395227,0.193029718068809,8.70795246900764e-149
tmle,ATE,-0.0112954830416151,0.000627137481878367,-0.0125246499194518,-0.0100663161637784,1.592122845958e-72
iptw,ATE,-0.00827259693232273,0.000413869352132722,-0.00908376595680779,-0.00746142790783767,6.9452186460116e-89
tmle,RR,0.234451917382161,0.0599682759762025,0.208453263989967,0.263693168013033,2.98514555465311e-129
iptw,RR,0.256940810941097,0.0558881054734667,0.23028256004813,0.286685106823853,1.36633539443666e-130
tmle,ATE,-0.0112222606010296,0.000652288582180848,-0.0125007227296308,-0.00994379847242848,2.45937482793827e-66
iptw,ATE,-0.00774073633504069,0.000423830364502135,-0.00857142858501936,-0.00691004408506202,1.6082302376903e-74
tmle,RR,0.650425824075908,0.166017627308696,0.4697678760853,0.900559136035956,0.00957371222388485
iptw,RR,1.64243614776028,0.0962944087171051,1.35994876003193,1.98360157290506,2.5670002801892e-07
tmle,ATE,-0.0049271103781462,0.00158843871423815,-0.00804039304970208,-0.00181382770659031,0.00192310573338732
iptw,ATE,0.00655250809696255,0.00152575797491467,0.00356207741700503,0.00954293877692008,1.75014841507297e-05
