estimator,parameter,estimate,std.dev,ci.lb,ci.ub,pvalue
tmle,ATE,-0.0114027307457406,0.000654771165356454,-0.0126860586479546,-0.0101194028435267,6.36740024180929e-68
iptw,ATE,-0.00796463316394919,0.000384946433360028,-0.008719114309312,-0.00721015201858639,4.24118342690266e-95
tmle,RR,0.714616428749958,0.153317235056601,0.529138216489531,0.965110106065165,0.0284087360769027
iptw,RR,1.66079465852138,0.0980905619619904,1.37031717700619,2.01284705764195,2.31958127801952e-07
tmle,ATE,-0.00397811765473339,0.00157694877184317,-0.00706888045301068,-0.000887354856456113,0.0116468417781708
iptw,ATE,0.00652429717185514,0.00152484668007095,0.0035356525969706,0.00951294174673968,1.88023652396308e-05
tmle,RR,0.14070103363655,0.060755301750972,0.124905706817159,0.158493806014586,1.38071329150687e-228
iptw,RR,0.153905260008085,0.0659274376070114,0.135249580363404,0.175134214793951,3.00824132051567e-177
tmle,ATE,-0.0114324502289994,0.000502246881799058,-0.0124168360286731,-0.0104480644293257,1.07642674810246e-114
iptw,ATE,-0.00819744593144303,0.000385509376252745,-0.00895303042460091,-0.00744186143828515,2.44993507211353e-100
tmle,RR,0.149846234808311,0.0629708259776948,0.132447867616081,0.169530053525008,1.31481745591926e-199
iptw,RR,0.118759442039099,0.0723120482842464,0.103066142402028,0.136842271814382,8.15245899592343e-191
tmle,ATE,-0.0114434005204014,0.000556654459241416,-0.0125344232123482,-0.0103523778284546,6.60017966476003e-94
iptw,ATE,-0.00875170342125004,0.000399209620386299,-0.00953413989948909,-0.00796926694301099,1.58243128953184e-106
tmle,RR,0.12874529201351,0.0640693447710922,0.113552168277699,0.145971234781777,1.2666745483151e-224
iptw,RR,0.105268528286511,0.0675481932743681,0.0922149690731971,0.120169893879289,1.5219112150878e-243
tmle,ATE,-0.0128614911108029,0.000587608004352776,-0.0140131816363618,-0.011709800585244,3.38943117698423e-106
iptw,ATE,-0.00972249549945805,0.000425516564165101,-0.0105564926400469,-0.00888849835886922,1.50592481375872e-115
tmle,RR,0.208654754085386,0.0603958759800511,0.185361366088754,0.234875299643545,1.98058914859926e-148
iptw,RR,0.163554671798465,0.066745638248594,0.143499029403696,0.186413321248669,4.73243282493039e-162
tmle,ATE,-0.0104092156973146,0.000520821532998888,-0.0114300071443654,-0.00938842425026388,7.26973212254183e-89
iptw,ATE,-0.00780179227006009,0.00039342078794352,-0.00857288284519876,-0.00703070169492142,1.61914635927647e-87
tmle,RR,0.605798628926601,0.1757987855426,0.429228043299146,0.855004663694769,0.00435778327112406
iptw,RR,1.46680878909243,0.106728771583158,1.18994204088445,1.80809480616354,0.000331476912114103
tmle,ATE,-0.00562012226006625,0.00158425545828714,-0.00872520590062003,-0.00251503861951247,0.000388928097600213
iptw,ATE,0.00474059803346879,0.00153026180917939,0.00174134000056008,0.00773985606637749,0.0019489719223392
tmle,RR,0.637897249861985,0.175440643499521,0.452288331187892,0.899675877802918,0.0103902125851186
iptw,RR,1.5922993833326,0.0997544834575479,1.30952428458896,1.93613616486478,3.11268968494274e-06
tmle,ATE,-0.00488242165642355,0.00155767095394093,-0.00793540062591193,-0.00182944268693517,0.00172184152878835
iptw,ATE,0.00596378591229232,0.00152217984714542,0.00298036823389461,0.00894720359069002,8.93146216486007e-05
tmle,RR,0.559654839890339,0.19418073426776,0.382501659074896,0.818855375870023,0.00279756165583955
iptw,RR,1.57946300503688,0.098966231118029,1.30097589377668,1.91756311259396,3.86347489810693e-06
tmle,ATE,-0.00612035302780646,0.00158194726371957,-0.00922091269013851,-0.00301979336547442,0.000109339579796798
iptw,ATE,0.00594226757810548,0.0015270076757774,0.00294938752946557,0.00893514762674539,9.96486584522897e-05
tmle,RR,0.697002190132343,0.16110477331874,0.508278232563169,0.955799445904672,0.0250538596658275
iptw,RR,1.83323507269005,0.0933335294544068,1.52676611648507,2.20122178207493,8.3739952087942e-11
tmle,ATE,-0.00410654645045155,0.00157253010042773,-0.00718864881189505,-0.00102444408900806,0.00901654218972077
iptw,ATE,0.00792443336455011,0.00151834707924163,0.00494852777320493,0.0109003389558953,1.7977669454962e-07
tmle,RR,0.188301827561004,0.0645659014607071,0.165918930686209,0.213704235653933,1.85191555819689e-147
iptw,RR,0.174704092710218,0.0663064981955289,0.153413255345792,0.198949692716611,1.3951442166045e-152
tmle,ATE,-0.0104246474782494,0.000508912091493064,-0.0114220968488728,-0.00942719810762606,2.97951703542948e-93
iptw,ATE,-0.00759649257224748,0.000376989120930761,-0.00833537767183519,-0.00685760747265978,2.66791189143338e-90
tmle,RR,0.721877676998686,0.152690370217771,0.535171938526001,0.973719552606366,0.0328115242819501
iptw,RR,1.67635654517109,0.0948180134408567,1.39205743771523,2.01871789942106,5.07760105510663e-08
tmle,ATE,-0.0038598722629282,0.00157806191827673,-0.00695281678812479,-0.000766927737731612,0.0144468059920947
iptw,ATE,0.00686500031414123,0.00152565954751369,0.00387476254834473,0.00985523807993773,6.80515177745591e-06
tmle,RR,0.668217872950338,0.169042072442483,0.479765721052521,0.930694099509024,0.0170858075721024
iptw,RR,1.70105665070485,0.0956363126813767,1.41030485288818,2.05175052966837,2.77779648821927e-08
tmle,ATE,-0.00444782020308414,0.00155918299354683,-0.00750376271574328,-0.001391877690425,0.00433548718656163
iptw,ATE,0.00694234533874472,0.00152312516866936,0.00395707486420629,0.00992761581328316,5.16525897314371e-06
tmle,RR,0.691397304683363,0.161983317216515,0.503323528572036,0.949747440338473,0.0227108937465222
iptw,RR,1.82221662098184,0.0947116592751248,1.5134960544058,2.19390952762417,2.36443782397977e-10
tmle,ATE,-0.00422095183565879,0.00158698145165986,-0.00733137832504521,-0.00111052534627238,0.00782019016274318
iptw,ATE,0.007838191753951,0.0015296539783531,0.00484012504757052,0.0108362584603315,2.98867093013667e-07
tmle,RR,0.110677628948948,0.0769687003106153,0.0951796207914102,0.12869916320224,7.16078692065694e-180
iptw,RR,0.0930076160559099,0.0723189412521624,0.0807161648074335,0.107170808536816,1.49845658593786e-236
tmle,ATE,-0.0117873685275601,0.000558236908197328,-0.0128814927624678,-0.0106932442926523,5.74809192035629e-99
iptw,ATE,-0.0087932285580379,0.00039624099732298,-0.00956984664198917,-0.00801661047408662,4.13840448747859e-109
tmle,RR,0.237834682517196,0.0552593399892566,0.213421589914108,0.265040365554489,6.45743520957121e-149
iptw,RR,0.235233609484682,0.0576197322618076,0.210113214739434,0.263357310009338,3.32732833601831e-139
tmle,ATE,-0.0108777253613722,0.000545733184751835,-0.0119473427486542,-0.0098081079740903,2.13459424717397e-88
iptw,ATE,-0.00772280918629391,0.00041496873180117,-0.00853613295533447,-0.00690948541725336,2.63742137425359e-77
tmle,RR,0.263923973405718,0.0553129658582546,0.236807994071561,0.294144900012172,3.78068313905974e-128
iptw,RR,0.216461686859536,0.0598692931569923,0.192495332639991,0.243411937502435,4.1033260708299e-144
tmle,ATE,-0.010325411193187,0.000559951195840877,-0.0114228953701353,-0.00922792701623876,6.29256447858006e-76
iptw,ATE,-0.00836156558661466,0.000444285636994277,-0.00923234943397188,-0.00749078173925744,5.15433846313623e-79
tmle,RR,0.188436911299461,0.0644124063091408,0.166087916607779,0.213793214252516,5.00191909755132e-148
iptw,RR,0.151955990993869,0.0726445528628803,0.131790064847073,0.175207616945349,2.56485112678108e-148
tmle,ATE,-0.0108306635756548,0.000589643665026997,-0.0119863439228199,-0.00967498322848964,2.36328801627113e-75
iptw,ATE,-0.00782169892558861,0.000382110306673312,-0.00857062136478985,-0.00707277648638736,4.00746283586148e-93
tmle,RR,0.655381783821942,0.162474807961959,0.47664556762982,0.901141879282544,0.00930519584926614
iptw,RR,1.69483431208552,0.0951790081063293,1.4064060604031,2.04241394167421,2.97194695854081e-08
tmle,ATE,-0.00490453660150821,0.00156692765195395,-0.00797565836571788,-0.00183341483729855,0.00174786157025913
iptw,ATE,0.00699018540775277,0.00152656798703392,0.00399816713321447,0.00998220368229107,4.67159439749739e-06
tmle,RR,0.624309158322118,0.17699770095627,0.441305143915197,0.88320276919267,0.00777539143224845
iptw,RR,1.74535175389208,0.0966103354048165,1.44426903518862,2.10920034328391,8.16702214050154e-09
tmle,ATE,-0.00515750298704219,0.00157615130316537,-0.00824670277543219,-0.0020683031986522,0.00106709102040577
iptw,ATE,0.00715271375779541,0.00152397078187061,0.00416578591183768,0.0101396416037531,2.68607145452074e-06
tmle,RR,0.668471239524983,0.166522166726527,0.48232392109564,0.926459954664908,0.0155774325243034
iptw,RR,1.72192626174689,0.0969099433154688,1.42404809238439,2.08211370581526,2.05012310528487e-08
tmle,ATE,-0.00454165721344561,0.00158419892012036,-0.00764663004122877,-0.00143668438566246,0.00414582319545506
iptw,ATE,0.00701397054406229,0.00152460581217029,0.00402579806158809,0.0100021430265365,4.21449479141032e-06
tmle,RR,0.645705413675737,0.167694767676537,0.46482810879993,0.896967015025356,0.00909715580928782
iptw,RR,1.63370398105094,0.0987315456753422,1.34627234083839,1.98250280923069,6.64162519698327e-07
tmle,ATE,-0.00498737410206593,0.00158993993323701,-0.00810359910879248,-0.00187114909533938,0.00170784087646277
iptw,ATE,0.00630381197710936,0.00152596655829209,0.00331297248124431,0.00929465147297441,3.61143146025802e-05
tmle,RR,0.217016777133637,0.0581030394132755,0.193658209758311,0.243192796299458,2.22642658985893e-152
iptw,RR,0.16238273172178,0.0625927463246611,0.143635172694624,0.183577260825157,1.9593883477097e-185
tmle,ATE,-0.0110258019887804,0.000591037708439685,-0.0121842146108273,-0.00986738936673352,1.15025713942242e-77
iptw,ATE,-0.00815486624229452,0.000401478230899801,-0.00894174911543498,-0.00736798336915405,1.00512234792189e-91
tmle,RR,0.672438768535622,0.162587308357259,0.488942936358657,0.92479891579417,0.0146544887701325
iptw,RR,1.61740714241394,0.0996583622250967,1.33042379845953,1.9662951514853,1.40195539776687e-06
tmle,ATE,-0.00456870501243964,0.00158401580655946,-0.00767331894423835,-0.00146409108064092,0.0039234130526834
iptw,ATE,0.00616824601145835,0.00152577452710798,0.00317778288979807,0.00915870913311863,5.28396028938177e-05
tmle,RR,0.17707400902141,0.0607083803653692,0.157209849859329,0.199448092463486,7.32481563975349e-179
iptw,RR,0.185903457377005,0.0580245654341425,0.165919284828451,0.208294626513468,7.21628585978685e-185
tmle,ATE,-0.0116564006021471,0.000530905391531277,-0.0126969560487466,-0.0106158451555477,7.63922593856231e-107
iptw,ATE,-0.00853949575586394,0.000411143124967922,-0.00934532147329232,-0.00773367003843556,8.06413923362433e-96
tmle,RR,0.509714419494909,0.212714173106204,0.335941987503615,0.773373972606613,0.00153426575017215
iptw,RR,1.54798908350985,0.104354047733313,1.26165777160344,1.89930285105783,2.82351938924675e-05
tmle,ATE,-0.00681564395972338,0.00158314807939794,-0.0099185571775371,-0.00371273074190965,1.66894528434267e-05
iptw,ATE,0.00539873114214437,0.00152484349889461,0.00241009280225088,0.00838736948203786,0.000399347071460039
tmle,RR,0.665481663444858,0.162025054883779,0.48441782651964,0.914222846758469,0.0119551870079274
iptw,RR,1.62783399622958,0.100007043218713,1.33808580848839,1.98032405879428,1.10384833491379e-06
tmle,ATE,-0.00472423496524604,0.00158358952386336,-0.00782801339831316,-0.00162045653217893,0.00285209919622634
iptw,ATE,0.00617937332798961,0.00152463727245112,0.00319113918449803,0.00916760747148119,5.05623841072862e-05
tmle,RR,0.202049743063284,0.0615436691822362,0.179090371078844,0.227952504794166,7.22804511045743e-149
iptw,RR,0.221959368661741,0.0587561900745676,0.197815410302542,0.249050168848678,9.42798583158699e-145
tmle,ATE,-0.0118837979587427,0.000647216951094585,-0.0131523198730719,-0.0106152760444135,2.67704614197654e-75
iptw,ATE,-0.00820728337260723,0.0004268933080904,-0.00904397888170558,-0.00737058786350888,2.25975286193609e-82
tmle,RR,0.603590056893814,0.184565526247727,0.420377648143309,0.866651589089432,0.00623050424048695
iptw,RR,1.56336453243195,0.103614263507742,1.27603807728605,1.91538850193596,1.61392530573376e-05
tmle,ATE,-0.00540227324490076,0.00158974842982846,-0.00851812291184365,-0.00228642357795788,0.000678323513389927
iptw,ATE,0.00553246592892836,0.00152224795153382,0.0025489147683822,0.00851601708947453,0.000278622639034763
tmle,RR,0.138563969935326,0.0725111671894288,0.120206707048438,0.159724646283683,1.37996689228017e-163
iptw,RR,0.0588350623044879,0.105007588023249,0.0478909659463301,0.0722801156329199,2.5951656891959e-160
tmle,ATE,-0.0121527637859742,0.000591730051781733,-0.0133125333760364,-0.010992994195912,9.91841216949242e-94
iptw,ATE,-0.00948226247606472,0.000390047323907199,-0.0102467411831891,-0.00871778376894038,1.51650818790981e-130
tmle,RR,0.568833273639788,0.186575146053934,0.394613501262334,0.819970153491154,0.00249612654787643
iptw,RR,1.50765791143205,0.105208621292429,1.22673023732029,1.85291949994558,9.52762539972647e-05
tmle,ATE,-0.00614215241252064,0.00158722068603047,-0.00925304779265731,-0.00303125703238397,0.000108945559796458
iptw,ATE,0.00511480837010433,0.00152862564673893,0.00211875715665178,0.00811085958355688,0.000819811817889018
tmle,RR,0.222883548310884,0.0571955684058305,0.199247580792655,0.249323358958854,8.12105684510443e-152
iptw,RR,0.230494386552783,0.0604098615135061,0.204757296023445,0.259466516036921,2.33191857651647e-130
tmle,ATE,-0.0101677291918663,0.000504075491574528,-0.0111556990008417,-0.00917975938289087,1.75884459057277e-90
iptw,ATE,-0.00736198229809149,0.000390669899552839,-0.00812768123105893,-0.00659628336512404,3.25978108391181e-79
tmle,RR,0.636120847602914,0.172260885367502,0.453848492769594,0.891596511174223,0.00863806192238766
iptw,RR,1.63680094276197,0.101462510918527,1.34162400611506,1.99692112992551,1.195322430412e-06
tmle,ATE,-0.00507645120989992,0.00159153629789811,-0.00819580503386842,-0.00195709738593141,0.00142442884958132
iptw,ATE,0.00614918043732986,0.00152762322851756,0.00315509392748865,0.00914326694717107,5.68966064310628e-05
tmle,RR,0.159067945760671,0.0642353356030109,0.140250835057797,0.180409702074806,3.77423132130663e-180
iptw,RR,0.140315229227273,0.0683864489284211,0.122714013160164,0.160441037222092,2.33059346280796e-181
tmle,ATE,-0.0115887849838674,0.000591675328890257,-0.0127484473190332,-0.0104291226487016,2.02008371614533e-85
iptw,ATE,-0.0087814687485945,0.000415050243658886,-0.00959495227794049,-0.00796798521924851,2.3485677709821e-99
tmle,RR,0.128157876176934,0.063165773047383,0.113234429981133,0.145048120336889,4.66455183354505e-232
iptw,RR,0.132543205390385,0.0678673895366081,0.116034902732662,0.151400146692352,7.89659383619875e-195
tmle,ATE,-0.0116571639265279,0.000514545219856936,-0.0126656540258648,-0.0106486738271911,1.23766815003968e-113
iptw,ATE,-0.00896272837082037,0.000412058600255795,-0.00977034838684172,-0.00815510835479903,6.74412477719244e-105
tmle,RR,0.65130711484243,0.177139232214082,0.460261485246713,0.921652085698603,0.0154971391560599
iptw,RR,1.6511591985749,0.100518018670245,1.35590060874131,2.01071279226681,6.0713930963662e-07
tmle,ATE,-0.00457991211309992,0.00155996132892377,-0.00763738013506575,-0.00152244409113408,0.00332566640029943
iptw,ATE,0.00630616465531894,0.00152768561705831,0.00331195586618481,0.00930037344445307,3.66058745348376e-05
tmle,RR,0.235034328068643,0.0594127073984943,0.209198761842581,0.264060527338334,3.36519977345151e-131
iptw,RR,0.207910108552245,0.0629629541412727,0.183772888461193,0.235217575346182,2.38279334946248e-137
tmle,ATE,-0.0109320811615059,0.000617502324226181,-0.012142363477359,-0.00972179884565283,3.92582969594841e-70
iptw,ATE,-0.00766806927371504,0.000413972889896456,-0.00847944122848806,-0.00685669731894203,1.34418252199064e-76
tmle,RR,0.222212279082999,0.0617971582776286,0.196863960135865,0.250824462441894,7.45896670671609e-131
iptw,RR,0.214233209717849,0.0613131387886085,0.189975220054825,0.241588708952498,2.44544245606423e-139
tmle,ATE,-0.0105855212545247,0.000607423936982056,-0.0117760502943571,-0.00939499221469239,5.15592644669315e-68
iptw,ATE,-0.00759097143131074,0.000419974597074976,-0.00841410651599941,-0.00676783634662207,5.03058753942995e-73
tmle,RR,0.162564244024504,0.066860454507347,0.142597958079438,0.185326170102215,1.42065591718791e-162
iptw,RR,0.193071733129422,0.0639978519997706,0.170311363037023,0.218873793673388,1.19325402776223e-145
tmle,ATE,-0.0114586502348096,0.000563654291074752,-0.0125633923450476,-0.0103539081245716,7.0925631493284e-92
iptw,ATE,-0.00767518049266941,0.00038923559744613,-0.00843806824516476,-0.00691229274017407,1.4930845937004e-86
tmle,RR,0.164752440365436,0.0653052411828732,0.144958582703278,0.187249116955894,7.64519645228431e-168
iptw,RR,0.132365252696776,0.0639274803213129,0.116777405794305,0.150033818633912,1.31733113882589e-219
tmle,ATE,-0.0115174366891239,0.000587280867323851,-0.0126684860378881,-0.0103663873403597,1.23431217264423e-85
iptw,ATE,-0.00884399723273399,0.000403527648271418,-0.00963489689011211,-0.00805309757535586,1.80017762581068e-106
tmle,RR,0.617898351624963,0.182981583545145,0.43168089692673,0.884445838717877,0.00851247705965197
iptw,RR,1.52247293301119,0.102816950732524,1.24460526325721,1.86237669097232,4.34739030948644e-05
tmle,ATE,-0.00513837668354039,0.00158094223959179,-0.00823696653477838,-0.00203978683230239,0.00115324330456253
iptw,ATE,0.00531429957022407,0.0015288758041402,0.00231775805727457,0.00831084108317357,0.000509042565564763
tmle,RR,0.214557148133808,0.0614203437956649,0.190222505011823,0.242004855379503,1.36654422585128e-138
iptw,RR,0.194413796808763,0.0586166757724245,0.173313533632434,0.218082936729909,8.65238334033011e-172
tmle,ATE,-0.0105523010176492,0.000570843831232355,-0.0116711343676615,-0.00943346766763693,2.70469236216335e-76
iptw,ATE,-0.00777633655571479,0.000385952085938118,-0.00853278874391161,-0.00701988436751797,2.77669000483304e-90
tmle,RR,0.629374606683875,0.176544684219584,0.445280943118015,0.889578594504321,0.00872289480261736
iptw,RR,1.5198306140303,0.101961424791536,1.24453027566975,1.85602965271428,4.03505293355919e-05
tmle,ATE,-0.00507759957114705,0.00158596626513765,-0.00818603633151234,-0.00196916281078176,0.00136675610013849
iptw,ATE,0.00536139927036027,0.00153098859664593,0.00236071676019274,0.00836208178052781,0.000461918650933905
tmle,RR,0.193404706375913,0.061711010398674,0.171371473471591,0.218270752363892,3.61742856229132e-156
iptw,RR,0.171388873203741,0.0653606192125421,0.150781327846609,0.194812887494468,2.1590102633746e-160
tmle,ATE,-0.0106457537426212,0.000505298053165797,-0.0116361197282844,-0.00965538775695807,1.55523316338233e-98
iptw,ATE,-0.00792977734822996,0.000385706390109218,-0.00868574798145099,-0.00717380671500894,6.38018010924472e-94
tmle,RR,0.611759489636968,0.17619661977195,0.433113659024622,0.864091134885239,0.0052867644430431
iptw,RR,1.48190083801149,0.105987609377487,1.20393302290695,1.82404673010526,0.000206399049398848
tmle,ATE,-0.00546648724156743,0.00158692152259493,-0.00857679627214496,-0.00235617821098991,0.000571668635450793
iptw,ATE,0.00487502269711962,0.00152652646926599,0.00188308579591119,0.00786695959832805,0.00140540070888057
tmle,RR,0.631467212845025,0.181262159312097,0.442649702047356,0.900827085286514,0.011207653878804
iptw,RR,1.68071658810773,0.101283762614626,1.37810272474149,2.04978061419216,2.95347772742936e-07
tmle,ATE,-0.00486750385117328,0.00155992067639511,-0.00792489219564704,-0.00181011550669951,0.00180634159642474
iptw,ATE,0.00643994264386474,0.00152618951903556,0.00344866615297254,0.00943121913475694,2.44712432146901e-05
tmle,RR,0.649164496814486,0.170740677917129,0.464536701076633,0.907171689443943,0.0113881361455555
iptw,RR,1.71421726879513,0.0956855321437332,1.42107890668466,2.06782384202082,1.77531737696529e-08
tmle,ATE,-0.00482570471760173,0.00158831058811746,-0.00793873626657558,-0.00171267316862788,0.00237946474608553
iptw,ATE,0.00700657218981815,0.00152171297711533,0.00402406955986488,0.00998907481977141,4.13660696391044e-06
tmle,RR,0.274344478907342,0.0560597154952622,0.245797866108669,0.306206454508704,8.99128060591318e-118
iptw,RR,0.282636698630532,0.0553112286963164,0.253599006843256,0.314999275459073,1.63322753784608e-115
tmle,ATE,-0.00960930869855841,0.000572630437680689,-0.010731643732864,-0.00848697366425285,3.36154365415954e-63
iptw,ATE,-0.00694804850177135,0.000392707425792153,-0.00771774091278541,-0.0061783560907573,4.77457911249743e-70
tmle,RR,0.164518272333009,0.0640942298555709,0.145096532155074,0.186539688643355,1.93940722634127e-174
iptw,RR,0.14711927805402,0.0645853869293254,0.129626681795992,0.166972429404617,1.65925103049016e-193
tmle,ATE,-0.0113262910020527,0.000582306530788597,-0.0124675908303608,-0.0101849911737446,2.87274125992061e-84
iptw,ATE,-0.00832196324552679,0.000380743244316026,-0.00906820629174313,-0.00757572019931044,6.64626454851281e-106
tmle,RR,0.206772724087743,0.0587090469406284,0.184297743548245,0.23198851273767,9.25573466688297e-159
iptw,RR,0.18716636014602,0.059589465990099,0.166534857293324,0.210353837867154,5.31771723565926e-174
tmle,ATE,-0.0117454810903307,0.000596188129344581,-0.0129139883518563,-0.010576973828805,2.11551978793692e-86
iptw,ATE,-0.00895869008577578,0.000418074706370539,-0.00977810145310919,-0.00813927871844236,7.25662309079637e-102
tmle,RR,0.252120364954249,0.0581029621001532,0.224983462403515,0.282530447996478,2.59104392534436e-124
iptw,RR,0.244095438728475,0.058775755521143,0.217535254524456,0.273898515154692,3.30481498993416e-127
tmle,ATE,-0.0106942232389406,0.000603137140140885,-0.0118763503113552,-0.00951209616652593,2.41706825427063e-70
iptw,ATE,-0.00761898110785122,0.000411361523599828,-0.00842523487873241,-0.00681272733697004,1.38844864631774e-76
tmle,RR,0.650356071119493,0.172114763144916,0.4641377010261,0.911287788746552,0.0124298534262594
iptw,RR,1.54932199436054,0.103393287733673,1.26512419096863,1.89736206085149,2.29075223956111e-05
tmle,ATE,-0.00473783337256762,0.00156527981922767,-0.00780572544398122,-0.00166994130115403,0.00247134230264305
iptw,ATE,0.00548209798331766,0.00152894061552255,0.00248542944239297,0.00847876652424236,0.000336364365577746
tmle,RR,0.638821074672358,0.180075763310114,0.448847145346119,0.909201205080307,0.0128258526795316
iptw,RR,1.67346059157322,0.0996973944682139,1.37642614556288,2.03459543439825,2.40998477754174e-07
tmle,ATE,-0.00474581484831018,0.00156006910387201,-0.007803494105293,-0.00168813559132736,0.00234969542090511
iptw,ATE,0.0065091965199447,0.00152387467544333,0.00352245703912311,0.00949593600076629,1.94182047247035e-05
tmle,RR,0.205908887756238,0.0594207465372412,0.183271975666145,0.231341807185215,7.66259497073449e-156
iptw,RR,0.207024875160418,0.0605716644145517,0.183850085935039,0.233120907815787,4.84047324558498e-149
tmle,ATE,-0.0109335589175932,0.000534011706118021,-0.0119802026289073,-0.00988691520627908,3.64350432031356e-93
iptw,ATE,-0.00807867481094734,0.000415966980839481,-0.00889395511215059,-0.0072633945097441,5.08511304820691e-84
tmle,RR,0.648605948070907,0.173999023369148,0.461182362627854,0.91219810201725,0.012842150490968
iptw,RR,1.62121531425608,0.100064296681269,1.33249569241182,1.97249350234007,1.37457659582669e-06
tmle,ATE,-0.00472322405019554,0.00157443383204974,-0.0078090576570544,-0.00163739044333667,0.00270023209816478
iptw,ATE,0.00616059471765994,0.00152641122782322,0.00316888368552887,0.00915230574979101,5.4370367228407e-05
