estimator,parameter,estimate,std.dev,ci.lb,ci.ub,pvalue
tmle,ATE,-0.00486157112955356,0.00155790305710144,-0.00791500501287722,-0.0018081372462299,0.00180491326855596
iptw,ATE,0.0059870490036479,0.00152536599377322,0.00299738659261023,0.00897671141468556,8.67326956648724e-05
tmle,RR,0.185741353832201,0.0574393666075652,0.165964854379002,0.207874436141968,8.34030349015765e-189
iptw,RR,0.204957944961574,0.0596686500374851,0.18233696047729,0.230385321181787,1.8402704007453e-155
tmle,ATE,-0.0108023995064791,0.000500480839397046,-0.0117833239266497,-0.0098214750863085,2.53691106865122e-103
iptw,ATE,-0.00778539757858503,0.000385712575160512,-0.00854138033428383,-0.00702941482288623,1.34102066061406e-90
tmle,RR,0.20636408204755,0.0589459556516576,0.18384813200482,0.231637568981182,6.80995351212988e-158
iptw,RR,0.209708646808775,0.0600052774887757,0.186440282825734,0.235880979581401,2.1712918001389e-149
tmle,ATE,-0.0107353838220292,0.000544059654785975,-0.011801721150851,-0.00966904649320742,1.14553026564927e-86
iptw,ATE,-0.00770327733238447,0.000388393560100519,-0.00846451472200878,-0.00694203994276016,1.52436979160421e-87
tmle,RR,0.70765677635842,0.16326323050175,0.513869398790153,0.974524099518313,0.0341727024346908
iptw,RR,1.59658240765429,0.102880761464587,1.3050257369299,1.95327594873946,5.42491191497836e-06
tmle,ATE,-0.00390300969809249,0.00159887431749852,-0.00703674577619565,-0.000769273619989337,0.0146426603235853
iptw,ATE,0.00582064108750619,0.0015300706030843,0.00282175781165749,0.00881952436335491,0.000142283301330793
tmle,RR,0.651574550162823,0.161349665863329,0.474922809494267,0.89393346862404,0.00793374134806371
iptw,RR,1.76902471553606,0.0913281283331313,1.47909223407928,2.11578992308448,4.21306788660597e-10
tmle,ATE,-0.00503950774986309,0.0015816831311134,-0.0081395497217999,-0.00193946577792629,0.0014417098724787
iptw,ATE,0.00777339536474225,0.00152509655416196,0.00478426104563868,0.0107625296838458,3.45104342028212e-07
tmle,RR,0.131093280916979,0.0678486995019968,0.114769771005975,0.149738455962268,4.85428228914501e-197
iptw,RR,0.130965074991302,0.064544158508325,0.115402550872909,0.148626271583601,1.01383362772107e-217
tmle,ATE,-0.0119473285699729,0.00052045848693169,-0.0129674084598072,-0.0109272486801386,1.30164339164978e-116
iptw,ATE,-0.00902109871968201,0.000404697900431784,-0.00981429202914728,-0.00822790541021673,4.52341365181399e-110
tmle,RR,0.749972927111228,0.151094123253456,0.55774288066159,1.00845642481819,0.0568800570500818
iptw,RR,1.79765309156371,0.0921308484179458,1.50066573259933,2.15341535920271,1.94337368512066e-10
tmle,ATE,-0.00335708870282373,0.00155599188280034,-0.00640677675334905,-0.000307400652298401,0.0309649156229628
iptw,ATE,0.00780628298816523,0.00152009148912994,0.00482695841626468,0.0107856075600658,2.81539478014879e-07
tmle,RR,0.722200055933362,0.152606652195354,0.535498797429002,0.973994569725066,0.032955322716572
iptw,RR,1.78710733412153,0.0936732157930975,1.48735915607789,2.14726390100208,5.71397636989309e-10
tmle,ATE,-0.0038587396546825,0.00157989823212678,-0.00695528328888949,-0.000762196020475516,0.0145900679389588
iptw,ATE,0.00760640627590631,0.00152016379461625,0.00462693998785671,0.0105858725639559,5.62474216910343e-07
tmle,RR,0.680526348052932,0.166502363594978,0.49104113585081,0.943130985537159,0.0207991154069117
iptw,RR,1.7978103090287,0.0946307478325164,1.49346148780854,2.1641816234529,5.70009782696559e-10
tmle,ATE,-0.00426915942894914,0.00155611017936426,-0.00731907933647926,-0.00121923952141902,0.00607914806749916
iptw,ATE,0.00757941766684626,0.00151984949600866,0.00460056739274794,0.0105582679409446,6.13390498803314e-07
tmle,RR,0.158237559248384,0.0607687078742483,0.140469862581981,0.178252649334462,3.51631974438046e-202
iptw,RR,0.151970248865684,0.0649930045379057,0.133793935613118,0.172615869579319,9.1021647429208e-185
tmle,ATE,-0.0117291477129076,0.000574085169489198,-0.012854333969165,-0.0106039614566502,8.86243259570459e-93
iptw,ATE,-0.00839296433747315,0.000396140709869417,-0.00916938586162734,-0.00761654281331897,1.26331264475105e-99
tmle,RR,0.664687727587712,0.16844480155278,0.477790142358761,0.924694203661433,0.0153185815101782
iptw,RR,1.59830518891763,0.102582179330117,1.3071986782174,1.95423964198361,4.84484674936721e-06
tmle,ATE,-0.00453718591256262,0.00156317966352416,-0.00760096175443542,-0.00147341007068983,0.0037015411107874
iptw,ATE,0.0058557752804197,0.00152549132274085,0.00286586722911927,0.00884568333172013,0.000123729796915619
tmle,RR,0.157762559697326,0.0626328853489543,0.139537434991172,0.178368086268943,4.62577063707715e-191
iptw,RR,0.129235261063517,0.0673830145010873,0.113246424369611,0.147481501470145,1.56731768521595e-202
tmle,ATE,-0.0116807151186631,0.000580597676908505,-0.0128186656549114,-0.0105427645824148,5.08916489784231e-90
iptw,ATE,-0.0086538990617085,0.00039983127055294,-0.00943755395188515,-0.00787024417153185,6.94133792007558e-104
tmle,RR,0.0978240315993507,0.0690621640987586,0.0854397043089909,0.112003444250494,2.27836790799176e-248
iptw,RR,0.0650519877037274,0.0735673455598061,0.0563170546231773,0.0751417333971211,5.52666753776774e-302
tmle,ATE,-0.0118867997468815,0.000493620337779667,-0.0128542778309662,-0.0109193216627969,3.96767044998113e-128
iptw,ATE,-0.00934324709652992,0.000382081765410485,-0.010092113595884,-0.00859438059717589,4.61581555714072e-132
tmle,RR,0.645705905067081,0.174664143116331,0.458522202580829,0.909304093655093,0.0122694505626295
iptw,RR,1.80834138361494,0.0915563215029797,1.51128906158326,2.1637810018082,9.77152822716184e-11
tmle,ATE,-0.00474970447042974,0.0015588821142992,-0.00780505727059983,-0.00169435167025966,0.00231240988429002
iptw,ATE,0.00793890267551579,0.00152139904023486,0.00495701535054166,0.0109207900004899,1.80709933569533e-07
tmle,RR,0.756216670160123,0.154556534160896,0.558582707026391,1.02377614815964,0.0706174479708371
iptw,RR,1.77298200978934,0.0951690991683764,1.4712830944846,2.1365468133363,1.77328821936993e-09
tmle,ATE,-0.00318569448537404,0.00156203638678626,-0.00624722954601618,-0.000124159424731896,0.041405176379942
iptw,ATE,0.00752593398223708,0.0015320935799656,0.00452308574455947,0.0105287822199147,9.00649460686414e-07
tmle,RR,0.676420666496335,0.169746338325493,0.484985241507579,0.943420291803241,0.0212741064482136
iptw,RR,1.77661417186494,0.096641416415648,1.47004896048856,2.14711074291181,2.73396685342337e-09
tmle,ATE,-0.00431280667215052,0.00158825786710415,-0.00742573488983705,-0.001199878454464,0.00661893128136027
iptw,ATE,0.00740207902114029,0.0015297570508976,0.00440381029628478,0.0104003477459958,1.30672412882145e-06
tmle,RR,0.181233953997534,0.063412793748817,0.160052513096726,0.205218558872177,8.75994108989173e-160
iptw,RR,0.110518570816408,0.0670981079007441,0.0968994355311417,0.126051864268869,2.49550406110352e-236
tmle,ATE,-0.0109922437023633,0.000539981374719628,-0.0120505877491362,-0.00993389965559043,4.04882839855327e-92
iptw,ATE,-0.00874147101450103,0.000429234972558543,-0.00958275610162081,-0.00790018592738125,3.40217954535895e-92
tmle,RR,0.234440564215408,0.0552669820952836,0.210372717718173,0.261261910507186,7.8800187206034e-152
iptw,RR,0.177081666151934,0.0640559268222117,0.156188515017712,0.200769669162863,7.41196186001068e-161
tmle,ATE,-0.0104920821029398,0.000518802964904486,-0.0115089172292252,-0.00947524697665443,6.06449767281129e-91
iptw,ATE,-0.00820609110100548,0.00040099408695621,-0.00899202506945317,-0.00742015713255778,4.47433124997851e-93
tmle,RR,0.66213014603362,0.172929221679719,0.471786751330209,0.929267998837148,0.0171175623942006
iptw,RR,1.73593878060951,0.0954798909083156,1.43966608828347,2.09318221395147,7.62289385408016e-09
tmle,ATE,-0.00447086320307638,0.00155913662561923,-0.00752671483626738,-0.00141501156988538,0.00413696159873815
iptw,ATE,0.00715019219795537,0.00152209205335649,0.00416694659222202,0.0101334378036887,2.63225674938122e-06
tmle,RR,0.249535397755232,0.0551070103866317,0.223988122130348,0.277996503299518,5.13447031373252e-140
iptw,RR,0.237219010485875,0.0569398506882459,0.212169132765459,0.265226417256952,7.13409619254577e-141
tmle,ATE,-0.0106391833208938,0.000535428059799552,-0.0116886030344131,-0.0095897636073745,7.33784091888729e-88
iptw,ATE,-0.00804918796081087,0.000417981948628705,-0.008868417526311,-0.00722995839531074,1.226968571193e-82
tmle,RR,0.64753327456924,0.172580987225126,0.461701076989858,0.908161931109319,0.0117972515581377
iptw,RR,1.67351847792144,0.0983535461784181,1.38010402233176,2.02931376956108,1.64554296280327e-07
tmle,ATE,-0.00481443817914186,0.0015919898233025,-0.00793468089656904,-0.00169419546171468,0.00249321313563489
iptw,ATE,0.00658721942907788,0.0015240780151133,0.00360008140982653,0.00957435744832923,1.54550261412166e-05
tmle,RR,0.658112806871934,0.164757660976765,0.476495021011113,0.908954863053552,0.0111055657480629
iptw,RR,1.57369812477143,0.0998254319066159,1.29404644982066,1.91378430677843,5.56668368938521e-06
tmle,ATE,-0.00476630345696828,0.00155983634450065,-0.00782352651396617,-0.0017090803999704,0.00224578265286085
iptw,ATE,0.00582854297154143,0.00152439069937407,0.00284079210240043,0.00881629384068244,0.00013155828835521
tmle,RR,0.20699713637505,0.0560289223093997,0.185469470578961,0.231023544380202,7.11168574272213e-174
iptw,RR,0.197157945724591,0.0590898519351766,0.175596926957629,0.221366377167411,3.10037606584803e-166
tmle,ATE,-0.0111450465740868,0.000537269523355953,-0.0121980754898555,-0.0100920176583182,1.39272106228571e-95
iptw,ATE,-0.00831856447838827,0.000415939687682917,-0.00913379128598763,-0.00750333767078892,5.56845038155741e-89
tmle,RR,0.228705830139692,0.0597852762887709,0.203417314405089,0.257138173772769,1.89080944785065e-134
iptw,RR,0.153871721544413,0.0653447396592874,0.135374625915895,0.174896192922824,1.98838907947227e-180
tmle,ATE,-0.0110033426043295,0.000618889982868291,-0.0122163446811439,-0.00979034052751502,1.02508456223338e-70
iptw,ATE,-0.00854271299813079,0.000396850146465641,-0.00932052499246289,-0.00776490100379869,8.83199537071901e-103
tmle,RR,0.673859323480302,0.164456181527263,0.488184387354056,0.930153441207868,0.0163844334723597
iptw,RR,1.63012594865099,0.0995347767290516,1.34121068637075,1.98127753936693,9.13496291081876e-07
tmle,ATE,-0.0044702522250331,0.00156559319919486,-0.00753875850989587,-0.00140174594017034,0.00429949861595431
iptw,ATE,0.00625354825128481,0.00152887753421417,0.00325700334745264,0.00925009315511699,4.30839300040563e-05
tmle,RR,0.656235378039905,0.162602350707929,0.477147077237697,0.902541149123807,0.00958120396175399
iptw,RR,1.5857062896694,0.0974883092992502,1.30990726097624,1.91957439431485,2.25540612652243e-06
tmle,ATE,-0.00490880492643312,0.0015833958275574,-0.00801220372171661,-0.00180540613114962,0.00193406018776386
iptw,ATE,0.00606907398869968,0.00152625434923616,0.00307767043294919,0.00906047754445018,6.99517211521301e-05
tmle,RR,0.151768433782335,0.0620870492440075,0.134379450295975,0.171407588303201,1.49728963555439e-202
iptw,RR,0.218870011070533,0.0582523959853329,0.195254805156196,0.245341371792074,5.99886665114666e-150
tmle,ATE,-0.0122881577420672,0.00059238974885376,-0.0134492203146313,-0.0111270951695031,1.40723380179125e-95
iptw,ATE,-0.00813919351317674,0.00041952390177356,-0.00896144525130664,-0.00731694177504685,7.5648662158206e-84
tmle,RR,0.177334936018015,0.0653890793568933,0.156003742571783,0.201582853168046,3.40055693010105e-154
iptw,RR,0.12678001835835,0.0664008730724534,0.111309000929516,0.144401377433273,2.1575489790475e-212
tmle,ATE,-0.0115303630847843,0.000617664805643484,-0.0127409638583635,-0.0103197623112051,9.07244751369104e-78
iptw,ATE,-0.00867504173780069,0.000410171518700284,-0.00947896314193734,-0.00787112033366404,2.77169225389818e-99
tmle,RR,0.633848991342067,0.177864141698265,0.447288334458681,0.898222718711368,0.0103639804250675
iptw,RR,1.49895767046638,0.105443106651896,1.2190907436067,1.8430737085269,0.000123661046551825
tmle,ATE,-0.0049646581049142,0.001596897060414,-0.00809451883034352,-0.00183479737948488,0.00187759462352413
iptw,ATE,0.00505578396516131,0.00153433242020846,0.00204854768124054,0.00806302024908207,0.000983854732171216
tmle,RR,0.649502758503068,0.171371696200333,0.46420428776882,0.908767636186041,0.0117956339531613
iptw,RR,1.62648833774427,0.0969685895767742,1.34496548840921,1.96693843493867,5.26767318084086e-07
tmle,ATE,-0.00477871126712271,0.00156615511815179,-0.00784831889290328,-0.00170910364134214,0.00227900208257354
iptw,ATE,0.00641160689082259,0.00153062248667231,0.00341164194301772,0.00941157183862745,2.80324115420694e-05
tmle,RR,0.658212398978735,0.170302489165004,0.471415998784139,0.919026005241123,0.0140574232996737
iptw,RR,1.70572229249285,0.0993155839300669,1.40401176525942,2.07226791904372,7.58695580130699e-08
tmle,ATE,-0.0046552708147535,0.00158786945114338,-0.0077674377511459,-0.0015431038783611,0.0033703434359209
iptw,ATE,0.00676351798665231,0.00152841433784895,0.00376788093101373,0.00975915504229089,9.63591475689585e-06
tmle,RR,0.606502252577075,0.179510939915125,0.426611373023849,0.862248420087248,0.0053427690063778
iptw,RR,1.48914060208373,0.106445434429923,1.20872968210551,1.83460352269294,0.000183379946048138
tmle,ATE,-0.0054944919856832,0.00158704439474203,-0.00860504184124375,-0.00238394213012266,0.000535996056237277
iptw,ATE,0.00490526336747607,0.00152902725250454,0.00190842502118695,0.0079021017137652,0.00133617753797277
tmle,RR,0.622136583692694,0.176479126136314,0.440216620602255,0.879235155272632,0.00716138197680998
iptw,RR,1.60132146653938,0.0988329422353791,1.31932494130721,1.94359278667101,1.8989662487459e-06
tmle,ATE,-0.00525919990040959,0.00160381690737843,-0.00840262327666772,-0.00211577652415146,0.0010411022594015
iptw,ATE,0.00615539969212543,0.00153338102831708,0.00315002810204695,0.00916077128220391,5.9631008313331e-05
tmle,RR,0.700711947902638,0.153031425016775,0.519133359602299,0.945801738323376,0.0201208152319632
iptw,RR,1.63304324625802,0.0998190962696347,1.34286241017717,1.98592962610153,8.95371747141227e-07
tmle,ATE,-0.00429733712725227,0.00160417638505151,-0.00744146506680289,-0.00115320918770165,0.00738769626425641
iptw,ATE,0.00629614265325507,0.00153213117683472,0.00329322072706805,0.00929906457944208,3.96685312166191e-05
tmle,RR,0.705952486455536,0.162107967985814,0.513793871458676,0.96997831390606,0.0317140356925124
iptw,RR,1.56595920272213,0.103983693245913,1.27723074222624,1.91995709429593,1.6093588621703e-05
tmle,ATE,-0.00392979722108035,0.00157927933931293,-0.00702512784766191,-0.00083446659449879,0.0128337938896125
iptw,ATE,0.0055847631439712,0.00153119633511324,0.00258367347388952,0.00858585281405287,0.000264989738272942
tmle,RR,0.166622921694216,0.0655478365695017,0.146534648133896,0.189465074557303,1.45356221851917e-164
iptw,RR,0.147303678427314,0.0677777762862713,0.128979605509124,0.168231043912462,1.13763885122983e-175
tmle,ATE,-0.0113195467893947,0.000579123778286485,-0.012454608537427,-0.0101844850413625,4.46261541084712e-85
iptw,ATE,-0.00837465298122554,0.000403034869586109,-0.00916458681012811,-0.00758471915232297,6.70701816994149e-96
tmle,RR,0.565415227007498,0.198449959462581,0.383218607459411,0.83423501027622,0.00406281835508023
iptw,RR,1.46280100910165,0.111979843272392,1.17454006547426,1.82180825935877,0.000682233650558794
tmle,ATE,-0.00580978479177018,0.00155418714081199,-0.00885593561299696,-0.00276363397054341,0.000185379276031125
iptw,ATE,0.00444402292552867,0.00152072582059453,0.00146345508680327,0.00742459076425406,0.00347452391907181
tmle,RR,0.197522283741256,0.0598695007462006,0.175652803940776,0.222114601640608,1.26886275564788e-161
iptw,RR,0.231020246887783,0.0587066465867841,0.205910671774738,0.259191784534987,1.71196085052015e-137
tmle,ATE,-0.0108003271467292,0.000565274710000124,-0.0119082452197008,-0.00969240907375768,2.23640563461345e-81
iptw,ATE,-0.00738122433120341,0.000392692832737094,-0.00815088814035512,-0.00661156052205169,8.0769597077632e-79
tmle,RR,0.211198871342819,0.0585545444108632,0.188299806796303,0.236882682013227,2.20886048128255e-155
iptw,RR,0.185043818462963,0.0651437975534243,0.162863618875548,0.210244712648313,6.8254172967543e-148
tmle,ATE,-0.0107477900248444,0.00052603475067234,-0.0117787991907787,-0.0097167808589101,8.73855423075758e-93
iptw,ATE,-0.0078834606908364,0.000392597757142417,-0.00865293815524674,-0.00711398322642607,1.09843003606187e-89
tmle,RR,0.722661936109986,0.152305106015444,0.536158059884911,0.974041636181568,0.0329533046306613
iptw,RR,1.80639289456762,0.0918005609134574,1.50893814432792,2.16248446088409,1.18309763073041e-10
tmle,ATE,-0.00385195288649925,0.00157710947318734,-0.00694303065362337,-0.000760875119375134,0.0145894403021585
iptw,ATE,0.00795380141655021,0.00152448773263828,0.00496586036570606,0.0109417424673944,1.81491240939358e-07
tmle,RR,0.694596811767554,0.16281342002017,0.504830692574428,0.955696113596581,0.0252021182657729
iptw,RR,1.61870652525395,0.100475346874149,1.32936226589705,1.97102842627445,1.6390610846588e-06
tmle,ATE,-0.00412384230257902,0.00157984384096216,-0.00722027933206229,-0.00102740527309576,0.00904668818589454
iptw,ATE,0.00614653668943308,0.00153148883377154,0.00314487373251561,0.00914819964635054,5.98405256957408e-05
tmle,RR,0.553329617432656,0.204636277699655,0.370507668769496,0.826362559633414,0.00382837920010951
iptw,RR,1.60274211807111,0.10087250023606,1.31522732133715,1.95310898379717,2.92013756116772e-06
tmle,ATE,-0.00594538371739477,0.00156573535765631,-0.00901416862772208,-0.00287659880706747,0.000146349736634181
iptw,ATE,0.00601101361867889,0.00153053403640569,0.00301122203021103,0.00901080520714675,8.5870447192779e-05
tmle,RR,0.199856881918437,0.0632322244899111,0.176561390481179,0.226225978065219,4.92360594455106e-143
iptw,RR,0.200899343131774,0.0617114562910552,0.178012143597651,0.226729172825437,4.08972742884197e-149
tmle,ATE,-0.0112640997179162,0.000605010437230037,-0.0124498983851579,-0.0100783010506745,2.29522381033196e-77
iptw,ATE,-0.00787340492048413,0.000399697066253181,-0.00865679677506669,-0.00709001306590157,2.22407899766536e-86
tmle,RR,0.639427083986132,0.174102998577271,0.454563213409755,0.899472248684682,0.0102141179754848
iptw,RR,1.68693357968503,0.0984237058023101,1.39097579597259,2.04586227201687,1.07911559439805e-07
tmle,ATE,-0.0049104772083097,0.00156736695500664,-0.00798245999068092,-0.00183849442593848,0.00173060835919679
iptw,ATE,0.0067187258019665,0.00153068118276989,0.00371864581192434,0.00971880579200865,1.13679600122025e-05
tmle,RR,0.610647742210389,0.186110701446819,0.424007012615366,0.879444570424853,0.00804384644962286
iptw,RR,1.54928126562033,0.105353856255494,1.26023896771353,1.90461690321875,3.24668940921807e-05
tmle,ATE,-0.00515663907927713,0.00155386532717428,-0.00820215915736427,-0.00211111900118999,0.000904737575352694
iptw,ATE,0.00531624266690297,0.00151805449091551,0.00234091053813929,0.00829157479566665,0.000461761534578736
tmle,RR,0.711927460205565,0.159107467249878,0.521198579083608,0.972452207152777,0.0327174936908804
iptw,RR,1.9014862581771,0.0902525088988112,1.59319933443397,2.26942725363422,1.07598221786267e-12
tmle,ATE,-0.00387993332986716,0.00157455799745223,-0.00696601029644304,-0.000793856363291279,0.013734197089704
iptw,ATE,0.00859453775774556,0.00151899255412877,0.00561736705886868,0.0115717084566225,1.53101399816782e-08
tmle,RR,0.619920647329784,0.179658346387616,0.435923859196613,0.881579663232999,0.00777893429505343
iptw,RR,1.57253637361073,0.102613948144968,1.28604317419573,1.92285196636208,1.02618105235014e-05
tmle,ATE,-0.00514983031221153,0.00156274004880164,-0.0082127445250611,-0.00208691609936196,0.000982868785407258
iptw,ATE,0.00570949178704358,0.00153036479489657,0.00271003190583828,0.00870895166824888,0.000190869334934588
tmle,RR,0.667743347988201,0.165093758874377,0.483149470564176,0.922863846382431,0.0144373228402973
iptw,RR,1.62313338190072,0.0987707559637853,1.33745872976032,1.96982674442042,9.39690144628506e-07
tmle,ATE,-0.00460320823396135,0.00158879847941868,-0.00771719603231397,-0.00148922043560873,0.00376402932889874
iptw,ATE,0.00622420460330903,0.00152384772498313,0.0032375179444188,0.00921089126219926,4.41657640443379e-05
tmle,RR,0.637410718989446,0.171520685569929,0.455429009280258,0.892109234158646,0.00865018067852351
iptw,RR,1.66350066920195,0.0954011560958679,1.37980390152879,2.00552736035123,9.57708307832607e-08
tmle,ATE,-0.005038594182847,0.00157847239381147,-0.00813234322530819,-0.0019448451403858,0.00141257154142438
iptw,ATE,0.00678558847363008,0.00152914285290635,0.0037885235547168,0.00978265339254335,9.10050054259962e-06
tmle,RR,0.232926491979299,0.056965171308889,0.20831955743789,0.260440024609588,2.70855116917934e-144
iptw,RR,0.212475127420206,0.0580532468302744,0.189623904622578,0.23808010842351,7.77930445752138e-157
tmle,ATE,-0.0104311805701712,0.000536049461219651,-0.0114818182080938,-0.00938054293224856,2.42787850402579e-84
iptw,ATE,-0.00778501376229759,0.000404536879386625,-0.0085778914763136,-0.00699213604828158,1.57692692627883e-82
tmle,RR,0.204317745937589,0.0562678243705292,0.182983036339853,0.22813995297074,3.00482610040593e-175
iptw,RR,0.244809670720615,0.0580602338964036,0.218477948460407,0.274314983734832,8.81130194236534e-130
tmle,ATE,-0.0108326998159485,0.000527792703871109,-0.0118671545068389,-0.00979824512505814,1.30001158578716e-93
iptw,ATE,-0.00762244813300987,0.000418518019021154,-0.00844272837717238,-0.00680216788884736,4.07385612009683e-74
tmle,RR,0.175950132280601,0.0716836924460374,0.152887622812844,0.202491532538632,8.59715791701517e-130
iptw,RR,0.137952852540719,0.0669580290909007,0.120986219784478,0.157298819303742,2.44655233479288e-192
tmle,ATE,-0.0116089843703679,0.000748832205879157,-0.0130766685243548,-0.0101413002163811,3.32178008226648e-54
iptw,ATE,-0.00852968039330448,0.000395651297227877,-0.00930514268630766,-0.00775421810030129,4.39892305696644e-103
tmle,RR,0.68956305765989,0.160525733916851,0.503424368908,0.944525612696658,0.0205856544138779
iptw,RR,1.60579020902619,0.100546681437362,1.31857037853023,1.9555741865509,2.47220355022835e-06
tmle,ATE,-0.00428208652820888,0.00158349653357764,-0.00738568270366508,-0.00117849035275267,0.00684696890343305
iptw,ATE,0.00600647833925854,0.00152376347892997,0.00301995679959835,0.00899299987891874,8.08486200172236e-05
tmle,RR,0.679765300756775,0.169963451349299,0.487175948951915,0.948488662272933,0.0231396103550294
iptw,RR,1.60807433743973,0.0996888170080629,1.32266799950209,1.95506587874332,1.88664081148434e-06
tmle,ATE,-0.00418144625188085,0.00154958228388334,-0.00721857171937351,-0.00114432078438818,0.00696664518166921
iptw,ATE,0.00605427410810708,0.00152108048315454,0.0030730111435374,0.00903553707267676,6.88440652134517e-05
tmle,RR,0.587181433104582,0.182137985968919,0.410900036497368,0.839089814451645,0.00346480411964026
iptw,RR,1.58181414745545,0.102137877649516,1.29483829847065,1.93239263933229,7.13105931982e-06
tmle,ATE,-0.00584661445770248,0.00158216264929192,-0.00894759626799912,-0.00274563264740583,0.000219600634918564
iptw,ATE,0.00577442677866758,0.00152699724587684,0.00278156717225712,0.00876728638507804,0.000155850667909612
